ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc02g093940.2.1	-1.515398995	5.339204776	0.007863076	"mTERF domain-containing protein 1, mitochondrial (AHRD V1 *--- MTER1_HUMAN); contains Interpro domain(s)  IPR003690  Mitochodrial transcription termination factor-related "	AT4G14605	NA	"mitochondrial transcription termination factor-related / mTERF-related; similar to PDE191 (PIGMENT DEFECTIVE 191) [Arabidopsis thaliana] (TAIR:AT4G38160.2); similar to Os08g0515800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062235.1); similar to Mitochondrial transcription termination factor, mTERF (ISS) [Ostreococcus tauri] (GB:CAL50299.1); similar to Os02g0602400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047357.1); contains InterPro domain Mitochodrial transcription termination factor-related; (InterPro:IPR003690)"	65.48	420	3.00E-147	518	86.18556701
Solyc01g056670.1.1	-1.511209591	5.886799249	0.00648736	"NADH-quinone oxidoreductase subunit K (AHRD V1 ***- C9YGI3_9BURK); contains Interpro domain(s)  IPR001133  NADH:ubiquinone/quinone oxidoreductase, chain 4L "	ATMG00650	NAD4L	Encodes NADH dehydrogenase subunit 4L.	94.64	56	2.00E-22	100	96.49122807
Solyc07g055700.2.1	-1.511153855	5.475219794	0.008151972	Solute carrier family 35 member C2 (Fragment) (AHRD V1 *--- Q5GMH1_MOUSE); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 	AT1G06470	NA	phosphate translocator-related; similar to transporter-related [Arabidopsis thaliana] (TAIR:AT3G14410.1); similar to Os06g0153200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056840.1); similar to Os01g0749900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044249.1); similar to phosphate translocator-related-like [Oryza sativa (japonica cultivar-group)] (GB:BAD86978.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)	70.47	386	8.00E-132	467	79.05544148
Solyc03g119960.2.1	-1.510128054	6.036695669	0.006397049	Phototropic-responsive NPH3 family protein (AHRD V1 **-- D7L4V2_ARALY); contains Interpro domain(s)  IPR004249  NPH3 	AT1G52770	NA	phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT3G15570.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT77355.1); contains InterPro domain NPH3; (InterPro:IPR004249)	60	450	1.00E-143	506	98.60465116
Solyc01g010810.2.1	-1.507724945	4.606219164	0.012711419	"RAN guanine nucleotide release factor (AHRD V1 **-* B6TPU9_MAIZE); contains Interpro domain(s)  IPR016123  Mog1/PsbP, alpha/beta/alpha sandwich "	AT1G69680	NA	similar to mog1 protein [Xenopus laevis] (GB:CAC35704.1); similar to Os04g0459600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052985.1); contains InterPro domain Ran-interacting Mog1 protein; (InterPro:IPR007681)	69.31	202	8.00E-83	302	98.52941176
Solyc05g007810.2.1	-1.503492031	6.045670844	0.006798047	"Nucleic acid binding protein (AHRD V1 **** B6UDK8_MAIZE); contains Interpro domain(s)  IPR018111  K Homology, type 1, subgroup "	AT5G15270	NA	"KH domain-containing protein; similar to KH domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G14170.1); similar to KH, type 1 [Medicago truncatula] (GB:ABE82473.1); contains InterPro domain KH; (InterPro:IPR004087); contains InterPro domain KH, type 1; (InterPro:IPR004088)"	55.08	472	8.00E-135	477	86.67917448
Solyc06g011400.2.1	-1.502939617	4.740454319	0.011572531	"ATP-dependent chaperone ClpB (AHRD V1 **** B5W0X8_SPIMA); contains Interpro domain(s)  IPR013093  ATPase associated with various cellular activities, AAA-2 "	AT2G25140	CLPB-M	"Encodes ClpB4, which belongs to the Casein lytic proteinase/heat shock protein 100 (Clp/Hsp100) family.  Targeted to the mitochondrion, also referred to as ClpB-m.  Transcripts of ClpB4 accumulate dramatically at high temperatures, suggesting that it may be involved in response to heat stress."	78.6	500	0	821	94.1509434
Solyc03g033400.2.1	-1.502710111	5.725123664	0.007328686	Vacuolar protein sorting 35 (AHRD V1 ***- B6U2K5_MAIZE); contains Interpro domain(s)  IPR005378  Vacuolar protein sorting-associated protein 35 	AT1G75850	VPS35B	similar to vacuolar protein sorting-associated protein 35 family protein / VPS35 family protein [Arabidopsis thaliana] (TAIR:AT3G51310.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G17790.1); similar to Zgc:136268 protein [Danio rerio] (GB:AAI17574.1); similar to novel protein simlar to human and mouse vacuolar protein sorting 35 (yeast) (VPS35) [Danio rerio] (GB:CAE49237.1); similar to Os03g0801600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051593.1); contains InterPro domain Vacuolar protein sorting-associated protein 35; (InterPro:IPR005378)	74.62	788	0	1211	99.494311
Solyc02g094360.2.1	-1.501818254	5.709667874	0.00719649	Regulation of nuclear pre-mRNA domain containing 1B (AHRD V1 *-*- B5DEK0_RAT); contains Interpro domain(s)  IPR006903  Protein of unknown function DUF618 	AT3G26990	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G10060.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91308.2); contains InterPro domain Regulation of nuclear pre-mRNA protein; (InterPro:IPR006569); contains InterPro domain Protein of unknown function DUF618; (InterPro:IPR006903)	56.94	418	7.00E-121	431	76.49325626
Solyc07g047860.2.1	-1.501775694	5.986251436	0.006509098	"Nup133 nucleoporin family protein expressed (AHRD V1 **-- Q10PQ6_ORYSJ); contains Interpro domain(s)  IPR014908  Nup133, N-terminal "	AT2G05120	NA	transporter; similar to Unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAN52748.1); similar to nucleoporin [Lotus japonicus] (GB:CAI64810.1); similar to Os03g0225500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049433.1); contains InterPro domain Nup133 nucleoporin; (InterPro:IPR007187)	54.57	1336	0	1369	99.84882842
Solyc09g007130.2.1	-1.500970717	3.354962871	0.038814453	3-methyl-2-oxobutanoate hydroxymethyltransferase (AHRD V1 **** B6TL59_MAIZE); contains Interpro domain(s)  IPR003700  Ketopantoate hydroxymethyltransferase 	AT2G46110	KPHMT1	"KPHMT1/PANB1 (KETOPANTOATE HYDROXYMETHYLTRANSFERASE 1); 3-methyl-2-oxobutanoate hydroxymethyltransferase; similar to PANB2, 3-methyl-2-oxobutanoate hydroxymethyltransferase [Arabidopsis thaliana] (TAIR:AT3G61530.2); similar to Os01g0225400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042460.1); similar to putative 3-methyl-2-oxobutanoate hydroxymethyltransferase [Oryza sativa (japonica cultivar-group)] (GB:BAB32713.1); contains InterPro domain Ketopantoate hydroxymethyltransferase; (InterPro:IPR003700)"	86.58	313	2.00E-158	555	88.63636364
Solyc10g005750.2.1	-1.499294092	3.637176886	0.045938089	Calcium-dependent protein kinase (AHRD V1 **-* B2KTA9_WHEAT); contains Interpro domain(s)  IPR011992  EF-Hand type 	AT4G26470	NA	calcium ion binding; similar to calcium-binding EF hand family protein [Arabidopsis thaliana] (TAIR:AT3G24110.1); similar to Os06g0609600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058046.1); similar to Os02g0198200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046205.1); similar to calcium-dependent protein kinase CDPK1 [Lycopersicon esculentum] (GB:AAK52801.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)	73.18	220	3.00E-89	324	94.80519481
Solyc08g081150.2.1	-1.496250495	6.986185266	0.005439582	"GMP synthase (AHRD V1 ***- D3KZU2_9BACT); contains Interpro domain(s)  IPR001674  GMP synthase, C-terminal "	AT1G63660	NA	"GMP synthase (glutamine-hydrolyzing), putative / glutamine amidotransferase, putative; similar to GMP synthase (ISS) [Ostreococcus tauri] (GB:CAL58135.1); similar to Os08g0326600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061552.1); contains InterPro domain tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase; (InterPro:IPR004506); contains InterPro domain Glutamine amidotransferase class-I; (InterPro:IPR000991); contains InterPro domain Anthranilate synthase component II/delta crystallin; (InterPro:IPR006220); contains InterPro domain Glutamine amidotransferase superfamily; (InterPro:IPR011702); contains InterPro domain GMP synthase, N-terminal; (InterPro:IPR004739)"	79.7	532	0	866	98.88268156
Solyc05g009990.2.1	-1.494873741	7.482121243	0.005155185	"LRR receptor-like serine/threonine-protein kinase, RLP"	AT1G68780	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G25670.1); similar to unnamed protein product; contains similarity to elicitor-inducible receptor EIR gene_id:T5M7.12 [Medicago truncatula] (GB:ABE90677.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	56.93	404	7.00E-114	407	84.89361702
Solyc01g098090.2.1	-1.494718044	4.10282062	0.0147166	"WD repeat-containing protein (AHRD V1 ***- B6JWM7_SCHJY); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	AT3G05090	LRS1	"transducin family protein / WD-40 repeat family protein; similar to coatomer protein complex, subunit alpha, putative [Arabidopsis thaliana] (TAIR:AT1G62020.1); similar to Os12g0165000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066238.1); similar to WD repeat domain 48, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95885.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	72.21	698	0	1031	98.02816901
Solyc02g089160.2.1	-1.493523488	4.744080462	0.016881772	Cytochrome P450	AT5G38970	ATBR6OX	"Encodes a polypeptide involved in the C-6 oxidation of brassinosteroids. Heterologous expression of the protein in yeast conferred the ability to catalyze multiple reactions in which the C-6 position of 6-deoxocastasterone, 6-deoxotyphasterol, 3-dehydro-6-deoxoteasterone and 6-deoxoteasterone are oxidized."	70.25	447	0	674	95.69892473
Solyc04g007230.2.1	-1.486000451	3.292367223	0.036295744	"IST1 homolog (AHRD V1 *--- C1BSR8_9MAXI); contains Interpro domain(s)  IPR005061  Protein of unknown function DUF292, eukaryotic "	AT1G25420	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G34220.2); similar to Os08g0175200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061111.1); similar to Os01g0687700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043915.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD46466.1); contains InterPro domain Protein of unknown function DUF292, eukaryotic; (InterPro:IPR005061)"	58.68	317	5.00E-90	327	97.22222222
Solyc09g083080.2.1	-1.484512446	9.299010962	0.00494158	"Nucleolar protein 5 (AHRD V1 ***- Q6P364_XENTR); contains Interpro domain(s)  IPR002687  Pre-mRNA processing ribonucleoprotein, binding region "	AT3G05060	NA	"SAR DNA-binding protein, putative, strong similarity to SAR DNA-binding protein-1 (Pisum sativum) GI:3132696; contains Pfam profile PF01798: Putative snoRNA binding domain; encodes NOP58-like protein"	81.39	446	0	737	80.1084991
Solyc04g081410.2.1	-1.478948034	5.65331877	0.009190825	"AP-2 complex subunit sigma-1 (AHRD V1 ***- B5X5Q9_SALSA); contains Interpro domain(s)  IPR016635  Adaptor protein complex, sigma subunit "	AT1G47830	NA	"clathrin coat assembly protein, putative; similar to AP19 (associated protein 19), ATP binding / protein kinase [Arabidopsis thaliana] (TAIR:AT2G17380.1); similar to clathrin adaptor complex small chain family protein [Arabidopsis thaliana] (TAIR:AT4G35410.2); similar to clathrin coat assembly protein [Gossypium barbadense] (GB:AAP40645.1); similar to Os12g0207300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066387.1); contains InterPro domain Clathrin adaptor complex, small chain; (InterPro:IPR000804); contains InterPro domain Longin-like; (InterPro:IPR011012)"	97.14	140	2.00E-75	277	97.2027972
Solyc08g068010.1.1	-1.476287449	4.615450587	0.014099197	Zinc finger FYVE domain containing 26 (AHRD V1 *-*- B9EJ71_MOUSE); contains Interpro domain(s)  IPR013105  Tetratricopeptide TPR2 	AT2G25730	NA	binding / heme binding; similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE83627.1); similar to Os01g0593000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043457.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE83626.1); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Globin-related; (InterPro:IPR012292); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)	68.95	1182	0	1562	99.14089347
Solyc08g074700.1.1	-1.473081156	5.713041826	0.008440584	50S ribosomal protein L16 (AHRD V1 ***- C6XLG0_HIRBI); contains Interpro domain(s)  IPR000114  Ribosomal protein L16 	ATMG00080	RPL16	"encodes a mitochondrial ribosomal protein L16, which is a constituent of the large ribosomal subunit"	89.19	74	1.00E-34	141	78.49462366
Solyc09g007540.2.1	-1.467143451	7.623968966	0.006115528	"Valyl-tRNA synthetase (AHRD V1 **** Q7G2B1_ORYSJ); contains Interpro domain(s)  IPR002303  Valyl-tRNA synthetase, class Ia "	AT1G14610	TWN2	Required for proper proliferation of basal cells.	72.98	992	0	1529	91.92200557
Solyc01g007580.2.1	-1.466055403	8.102636066	0.00582923	30S ribosomal protein S8 (AHRD V1 ***- D4PBE7_PHODC); contains Interpro domain(s)  IPR000630  Ribosomal protein S8 	ATCG00770	RPS8	chloroplast 30S ribosomal protein S8	85.07	134	3.00E-55	210	98.51851852
Solyc10g084830.1.1	-1.465613086	4.160794419	0.019801745	"Amino acid transporter (AHRD V1 ***- B9IFW4_POPTR); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "	AT5G02180	NA	"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT3G09330.1); similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT3G09340.1); similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT5G02170.1); similar to Os12g0574000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067099.1); similar to Os02g0101000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045585.1); similar to Amino acid/polyamine transporter II [Medicago truncatula] (GB:ABE87832.1); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)"	50.27	549	4.00E-137	485	99.05660377
Solyc11g005910.1.1	-1.462706504	7.325114961	0.006540191	Phosphatidylinositol kinase (AHRD V1 **** B9V0T3_ORYRU); contains Interpro domain(s)  IPR015433  Phosphatidylinositol Kinase 	AT5G64070	PI-4KBETA1	"phosphatidylinositol 4-kinase (PI4K); similar to phosphatidylinositol 4-kinase, putative [Arabidopsis thaliana] (TAIR:AT5G09350.1); similar to putative phosphatidylinositol 4-kinase [Oryza sativa] (GB:AAF34418.1); similar to Phosphatidylinositol 3- and 4-kinase, catalytic [Medicago truncatula] (GB:ABE85023.1); similar to Phosphatidylinositol 4-kinase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA92023.2); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Phosphatidylinositol 3- and 4-kinase, catalytic; (InterPro:IPR000403)"	67.71	1152	0	1423	99.82378855
Solyc08g075460.2.1	-1.460047125	3.251845802	0.042342219	"Nodulin-like protein (AHRD V1 ***- Q9FHJ9_ARATH); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane "	AT4G19185	NA	"integral membrane family protein; similar to nodulin-related / integral membrane family protein [Arabidopsis thaliana] (TAIR:AT5G45370.2); similar to Protein of unknown function DUF6, transmembrane [Medicago truncatula] (GB:ABE84659.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)"	65.82	354	4.00E-104	375	90.67357513
Solyc02g062910.1.1	-1.459320987	6.64404665	0.007372792	Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MBF2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat 	AT4G36680	NA	pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G18520.1); similar to BAC19.8 [Lycopersicon esculentum] (GB:AAG01123.1); similar to Os08g0499800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062150.1); similar to Os02g0633200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047508.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)	61.24	356	7.00E-126	447	84.89208633
Solyc02g014770.2.1	-1.456494834	6.096501978	0.008504264	Chromodomain-helicase-DNA-binding protein 6 (AHRD V1 **-* CHD6_HUMAN); contains Interpro domain(s)  IPR000330  SNF2-related 	AT2G02090	CHA19	"CHR19/ETL1 (chromatin remodeling 19); ATP binding / DNA binding / helicase; similar to CHR11 (CHROMATIN-REMODELING PROTEIN 11), DNA-dependent ATPase [Arabidopsis thaliana] (TAIR:AT3G06400.1); similar to Chromatin remodeling complex SWI/SNF, component SWI2 and related ATPases (DNA/RNA helicase superfamily) (ISS) [Ostreococcus tauri] (GB:CAL53914.1); similar to OSJNBa0005N02.1 [Oryza sativa (japonica cultivar-group)] (GB:CAE02069.2); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	68.76	765	0	1011	99.72936401
Solyc01g098150.2.1	-1.455348979	4.656034679	0.016353879	Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MHD4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat 	AT5G03800	EMB166	Encodes a protein with a large central domain of 14 internal pentatricopeptide motifs (some degenerate) arranged in tandem.  Mutations in this locus result in embryo lethality.	54.01	761	0	855	92.98892989
Solyc12g015780.1.1	-1.453253557	5.378182118	0.011725223	"DNA-directed RNA polymerase subunit D (AHRD V1 ***- A8B9C8_GIALA); contains Interpro domain(s)  IPR011263  DNA-directed RNA polymerase, RpoA/D/Rpb3-type "	AT1G60620	ATRPAC43	"ATRPAC43 (Arabidopsis thaliana RNA polymerase I subunit 43); DNA binding / DNA-directed RNA polymerase; similar to ATRPAC42 (Arabidopsis thaliana RNA polymerase I subunit 42), DNA binding / DNA-directed RNA polymerase [Arabidopsis thaliana] (TAIR:AT1G60850.1); similar to RNA polymerase subunit (GB:AAB00528.1); contains InterPro domain RNA polymerase, RpoA/D/Rpb3-type; (InterPro:IPR011263); contains InterPro domain RNA polymerase, RBP11-like; (InterPro:IPR009025); contains InterPro domain RNA polymerase, dimerisation; (InterPro:IPR011261); contains InterPro domain DNA-directed RNA polymerase, 30-40 kDa subunit; (InterPro:IPR001514); contains InterPro domain RNA polymerase, insert; (InterPro:IPR011262)"	69.49	354	2.00E-146	515	89.34010152
