"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc02g071710.2.1"	5.91022969143311	6.49419731556096	3.60174332746466e-10	"GDSL esterase/lipase At1g29670 (AHRD V1 ***- GDL15_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT1G29670"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G29660.1); similar to GDSL-lipase 1 [Capsicum annuum] (GB:AAZ23955.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	50.41	367	5e-101	364	95.01312336
"Solyc02g071740.2.1"	1.69771436527376	7.72898696479749	0.022708270772452	"Protein-tyrosine kinase 6 (AHRD V1 **** PTK6_MOUSE); contains Interpro domain(s)  IPR016253  Integrin-linked protein kinase "	"AT4G18950"	NA	"ankyrin protein kinase, putative; similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G58760.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06434.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Ankyrin; (InterPro:IPR002110)"	66.44	435	1e-167	586	93.93939394
"Solyc02g077440.2.1"	-1.95728272825462	4.65652754099804	0.0117904003723226	"Transcription elongation factor 1 homolog (AHRD V1 **** C1C367_9MAXI); contains Interpro domain(s)  IPR007808  Protein of unknown function DUF701, zinc-binding putative "	"AT5G46030"	NA	"Identical to Transcription elongation factor 1 homolog [Arabidopsis Thaliana] (GB:Q8LEF3;GB:Q9FNL9); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD69422.1); similar to Os07g0631100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060360.1); similar to Os02g0134300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045811.1); contains InterPro domain Protein of unknown function DUF701, zinc-binding putative; (InterPro:IPR007808)"	86.36	66	7e-30	125	86.66666667
"Solyc02g077600.2.1"	-1.70387919744616	7.46449041797715	0.0195210194732928	"Guanylate-binding protein 10 (AHRD V1 *-*- Q000W5_MOUSE); contains Interpro domain(s)  IPR015894  Guanylate-binding protein, N-terminal "	"AT5G46070"	NA	"GTP binding / GTPase; similar to guanylate-binding family protein [Arabidopsis thaliana] (TAIR:AT1G03830.1); similar to Guanylate-binding protein, N-terminal domain containing protein [Tetrahymena thermophila SB210] (GB:XP_001018996.1); similar to Os02g0307000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046641.1); contains InterPro domain Guanylate-binding protein; (InterPro:IPR003191)"	63.65	1040	0	1238	95.82172702
"Solyc02g077880.2.1"	1.71756398761709	6.96055186674497	0.0228892388817636	"Auxin-repressed protein (AHRD V1 ***- Q6PXE1_9SOLN); contains Interpro domain(s)  IPR008406  Dormancyauxin associated "	"AT1G28330"	"DRM1"	"dormancy-associated protein (DRM1)"	56.91	123	2e-31	130	95.16129032
"Solyc02g078350.2.1"	-1.74751083995771	4.64087104706856	0.0213937323960778	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MEQ2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT4G21705"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G20710.1); similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G60770.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABD28679.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.2	488	5e-142	501	98.7804878
"Solyc02g078750.2.1"	1.87781905111435	4.17043577515687	0.0329060040389798	"Receptor protein kinase (AHRD V1 **** Q40096_IPOTF); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT4G03230"	NA	"S-locus lectin protein kinase family protein; similar to S-locus lectin protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G11330.1); similar to ARK3 (Arabidopsis Receptor Kinase 3), kinase [Arabidopsis thaliana] (TAIR:AT4G21380.1); similar to receptor protein kinase [Ipomoea trifida] (GB:AAC23542.1); contains InterPro domain Apple-like; (InterPro:IPR003609); contains InterPro domain S-locus glycoprotein; (InterPro:IPR000858); contains InterPro domain Curculin-like (mannose-binding) lectin; (InterPro:IPR001480); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain PAN-like, type 2; (InterPro:IPR013227); contains InterPro domain EGF-like, type 3; (InterPro:IPR000742); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	55.03	487	1e-138	490	99.3697479
"Solyc02g078830.2.1"	-1.53018810698506	6.33158371296639	0.0315310050117846	"WD-40 repeat protein (AHRD V1 **-- B2IZJ6_NOSP7); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	"AT1G65030"	NA	"transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT3G49660.1); similar to transducin family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99855.1); contains InterPro domain Quinonprotein alcohol dehydrogenase-like; (InterPro:IPR011047); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	63.19	345	4e-111	397	99.11242604
"Solyc02g078900.2.1"	2.29512766203946	4.16531318241216	0.00555824303376722	"NADH dehydrogenase (AHRD V1 **** Q38A31_9TRYP); contains Interpro domain(s)  IPR013027  FAD-dependent pyridine nucleotide-disulphide oxidoreductase "	"AT2G29990"	"NDA2"	"NDA2 (ALTERNATIVE NAD(P)H DEHYDROGENASE 2); NADH dehydrogenase; similar to NDA1 (ALTERNATIVE NAD(P)H DEHYDROGENASE 1), NADH dehydrogenase [Arabidopsis thaliana] (TAIR:AT1G07180.1); similar to putative internal rotenone-insensitive NADH dehydrogenase [Solanum tuberosum] (GB:CAB52796.1); similar to Os07g0564500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060003.1); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase, NAD-binding region; (InterPro:IPR001327); contains InterPro domain FAD-dependent pyridine nucleotide-disulphide oxidoreductase; (InterPro:IPR013027)"	72.85	453	0	686	82.48175182
"Solyc02g079390.2.1"	2.41016178069727	3.46412419704165	0.00889410950730755	"Uncharacterized Cys-rich domain (AHRD V1 **-- Q2HTU7_MEDTR); contains Interpro domain(s)  IPR006461  Protein of unknown function Cys-rich "	"AT1G11380"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G05350.1); similar to Uncharacterized Cys-rich domain [Medicago truncatula] (GB:ABD32347.1); contains InterPro domain Protein of unknown function Cys-rich; (InterPro:IPR006461)"	60.75	214	1e-71	266	86.47540984
"Solyc02g080120.1.1"	3.61630467932107	4.08615604570496	0.000183553644866241	"Gibberellin 2-beta-dioxygenase 7 (AHRD V1 **-* B6SZM8_MAIZE); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT4G21200"	"ATGA2OX8"	"Encodes a protein with gibberellin 2-oxidase activity which acts specifically on C-20 gibberellins."	61.42	337	5e-122	434	86.61417323
"Solyc02g080260.2.1"	-2.16627746826342	6.03895699537117	0.00446701368311021	"Homeobox leucine-zipper protein (AHRD V1 ***- Q8H962_ZINEL); contains Interpro domain(s)  IPR002913  Lipid-binding START "	"AT4G04890"	"PDF2"	"Encodes a homeodomain protein that is expressed in the LI layer of the vegetative, floral and inflorescence meristems. Binds to the L1 box promoter element which is required in some proteins for L1 specific expression."	72	750	0	1061	97.34042553
"Solyc02g080310.2.1"	2.40949309960466	6.6033950772426	0.00185894599469317	"Beta-glucosidase 47 (AHRD V1 **** D7MEP5_ARALY); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 "	"AT4G21760"	"BGLU47"	"BGLU47 (Beta-glucosidase 47); hydrolase, hydrolyzing O-glycosyl compounds; similar to BGLU45, hydrolase, hydrolyzing O-glycosyl compounds [Arabidopsis thaliana] (TAIR:AT1G61810.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE77795.1); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	57.05	468	4e-167	584	89.25143954
"Solyc02g080350.1.1"	-3.93806936103785	3.22944293816458	0.00356583148714346	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KUG5_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G77170"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G21065.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE81261.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940)"	56.17	454	3e-160	561	97.15536105
"Solyc02g080530.2.1"	2.90976625564307	7.43378947244187	0.00020830833411907	"Peroxidase (AHRD V1 **** C7DYB2_9ERIC); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial "	"AT4G21960"	"PRXR1"	"Encodes AT4g21960 (AT4g21960/T8O5_170)."	84.59	305	1e-156	549	92.96636086
"Solyc02g080900.2.1"	1.66430785497351	4.67056404166565	0.0353756091154234	"Genomic DNA chromosome 5 TAC clone K6A12 (AHRD V1 **-- Q9FGR6_ARATH)"	"AT1G11915"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G17350.1); similar to Os05g0409100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055526.1); similar to Os06g0364500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057608.1)"	63.53	329	4e-111	397	98.75
"Solyc02g080960.1.1"	-1.75301860981671	4.2490810553707	0.0303272085053368	"TO62-3 (Fragment) (AHRD V1 ***- Q3LVL2_TAROF); contains Interpro domain(s)  IPR010471  Protein of unknown function DUF1068 "	"AT1G05070"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G32580.1); similar to unknown protein [Phytophthora sojae] (GB:AAO24648.1); contains InterPro domain Protein of unknown function DUF1068; (InterPro:IPR010471)"	64.79	71	9e-21	95.1	92.10526316
"Solyc02g081140.2.1"	2.94615739631352	5.05588307733729	0.000433776535003804	"UBX domain-containing protein (AHRD V1 **-- D3B4P8_POLPA); contains Interpro domain(s)  IPR012989  SEP "	"AT4G22150"	"PUX3"	"Arabidopsis thaliana CDC48-interacting UBX-domain protein (PUX3)"	65.26	308	4e-97	351	99.3442623
"Solyc02g081170.2.1"	2.99107604658717	3.78806365380705	0.000958077201845413	"Plastid-lipid-associated protein, chloroplastic (AHRD V1 **-- PAP_CITUN); contains Interpro domain(s)  IPR006843  PAP fibrillin "	"AT4G04020"	"FIB"	"Fibrillin precursor protein. The fibrillin preprotein, but not the mature protein interacts with ABI2. Regulated by abscisic acid response regulators. Involved in abscisic acid-mediated photoprotection."	64.55	330	6e-108	387	99.3883792
"Solyc02g081190.2.1"	2.55127588606553	3.88984650763543	0.00787829324181234	"1-aminocyclopropane-1-carboxylate oxidase (AHRD V1 ***- Q9ZWP2_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT1G05010"	"ACO4"	"Encodes 1-aminocyclopropane-1-carboxylate oxidase"	75	324	7e-131	463	99.37694704
"Solyc02g081430.2.1"	1.53805064354735	5.5647588967813	0.0452538313225606	"Microsomal glutathione S-transferase 3 (AHRD V1 **** B4FLH3_MAIZE); contains Interpro domain(s)  IPR001129  Membrane-associated, eicosanoid and glutathione metabolism (MAPEG) "	"AT1G65820"	NA	"microsomal glutathione s-transferase, putative; similar to Os03g0709000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051042.1); similar to MAPEG family, putative [Oryza sativa (japonica cultivar-group)] (GB:AAX95670.1); contains InterPro domain Membrane-associated proteins in eicosanoid and glutathione metabolism (MAPEG); (InterPro:IPR001129)"	65.97	144	3e-56	213	97.94520548
"Solyc02g082080.1.1"	2.32377413600589	5.36161102701267	0.00345032279394172	"High affinity copper uptake protein (AHRD V1 **** Q8QH07_DANRE); contains Interpro domain(s)  IPR007274  Ctr copper transporter "	"AT5G20650"	"COPT5"	"encodes a member of copper transporter family and functionally complements a high affinity copper transporter mutant in yeast"	56	150	2e-44	174	98.66666667
"Solyc02g082110.2.1"	-1.56738605365809	4.49967973218149	0.036445770540003	"Pre-mRNA-splicing factor cwc24 (AHRD V1 **-- B2WLF6_PYRTR); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type "	"AT1G01350"	NA	"zinc finger (CCCH-type/C3HC4-type RING finger) family protein; similar to zinc finger (CCCH-type/C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT5G06420.2); similar to Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative [Medicago truncatula] (GB:ABE91004.1); contains InterPro domain Protein of unknown function DUF537; (InterPro:IPR007491); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	78.98	176	1e-80	295	96.15384615
"Solyc02g082170.1.1"	-6.41881846133979	3.36785912486231	0.000699872526254706	"Purine permease (AHRD V1 *--* B6TET5_MAIZE); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 "	"AT1G30840"	"ATPUP4"	"Member of a family of proteins related to PUP1, a purine transporter. May be involved in the transport of purine and purine derivatives such as cytokinins, across the plasma membrane."	61.08	334	9e-91	330	79.12621359
"Solyc02g082250.2.1"	-1.76571954855375	6.35798569055902	0.0143519007052281	"Thioredoxin reductase (AHRD V1 **** B9SRA3_RICCO); contains Interpro domain(s)  IPR005982  Thioredoxin reductase "	"AT2G17420"	"ATNTRA"	"NADPH-dependent thioredoxin reductase, major cytosolic isoform"	83.89	329	2e-146	515	87.77173913
"Solyc02g082700.2.1"	-1.63531087673783	8.60335123289444	0.0273406180744877	"High mobility group protein (AHRD V1 **-- O49948_SOLTU); contains Interpro domain(s)  IPR000910  High mobility group, HMG1/HMG2 "	"AT1G20696"	"HMGB3"	"Encodes a protein belonging to the subgroup of HMGB (high mobility group B) proteins that have a distinctive DNA-binding motif, the HMG-box domain.  The motif confers non-sequence specific interaction with linear DNA and structure-specific binding to distorted DNA sites.  The HMGB proteins are involved in the assembly of nucleoprotein complexes. Can be phosphorylated by CK2alpha."	74.11	112	2e-28	121	78.0141844
"Solyc02g082930.2.1"	8.04924146003684	3.84448354449034	1.38112687373549e-07	"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19  IPR000726  Glycoside hydrolase, family 19, catalytic "	"AT3G12500"	"ATHCHIB"	"encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses."	63.64	242	3e-86	315	91.12903226
"Solyc02g082970.1.1"	-1.83046962551702	4.85098722242492	0.0136194522100956	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L9H0_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT2G17670"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to MEE40 (maternal effect embryo arrest 40), binding [Arabidopsis thaliana] (TAIR:AT3G53700.1); similar to Pentatricopeptide repeat [Medicago truncatula] (GB:ABE86977.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885)"	59.56	413	4e-154	541	87.65957447
"Solyc02g083460.2.1"	1.83509034193406	3.51824313873616	0.043586208422141	"Aspartyl protease family protein (AHRD V1 **-- D7LAA8_ARALY); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT2G17760"	NA	"aspartyl protease family protein; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G51330.1); similar to Os04g0228000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052287.1); similar to H0209A05.1 [Oryza sativa (indica cultivar-group)] (GB:CAH66084.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.4	500	5e-151	531	92.22222222
"Solyc02g083720.2.1"	3.26910342042816	5.8060052819906	7.59652775938598e-05	"MLO-like protein 4 (AHRD V1 ***- B6TXU3_MAIZE); contains Interpro domain(s)  IPR004326  Mlo-related protein "	"AT1G11000"	"ATMLO4"	"A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO4 belongs to the clade I, with AtMLO11 and AtMLO14. The gene is expressed during early seedling growth, in roots and lateral root primordia, in flower and fruit abscission zone, in vascular system of root, cotyledons and young leaves, it was not expressed in mature rosette leaves, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s)."	50.51	487	1e-122	436	90.82397004
"Solyc02g083890.2.1"	-1.50587732727941	8.15322247408467	0.0389419415662806	"Unknown Protein (AHRD V1)"	"AT5G66230"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G51230.1); similar to Sugar transporter superfamily [Medicago truncatula] (GB:ABE81092.1)"	52.76	362	2e-69	259	99.14285714
"Solyc02g084020.2.1"	-2.36206573884027	7.24334355436391	0.00163607277776626	"Small nuclear ribonucleoprotein Sm D3 (AHRD V1 ***- B6UDW2_MAIZE); contains Interpro domain(s)  IPR006649  Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core "	"AT1G20580"	NA	"small nuclear ribonucleoprotein, putative / snRNP, putative / Sm protein, putative; similar to SMD3 (SNRNP CORE PROTEIN SMD3) [Arabidopsis thaliana] (TAIR:AT1G76300.1); similar to Os02g0102700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045599.1); similar to Os03g0240800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049511.1); similar to Like-Sm ribonucleoprotein-related, core [Medicago truncatula] (GB:ABE94617.1); contains InterPro domain Like-Sm ribonucleoprotein-related, core; (InterPro:IPR010920); contains InterPro domain Like-Sm ribonucleoprotein, core; (InterPro:IPR001163); contains InterPro domain Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core; (InterPro:IPR006649)"	89.32	103	6e-52	199	76.69172932
