ITAG	logFC	logCPM	PValue	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc09g090580.2.1	-1.547336605	7.281214526	0.036795078	Eukaryotic translation initiation factor 4E-2 (AHRD V1 ***- B6UD29_MAIZE); contains Interpro domain(s)  IPR001040  Eukaryotic translation initiation factor 4E (eIF-4E) 	AT5G35620	EIF(ISO)4E	"Cap-binding protein, binds to the 5' cap structure of nuclear-encoded mRNAs.  Mutant is resistant to potyvirus infection."	65.99	197	5.00E-70	260	95.02487562
Solyc12g035190.1.1	-1.542839046	5.458375747	0.034981538	Anthranilate phosphoribosyltransferase (AHRD V1 ***- A8IBN0_CHLRE); contains Interpro domain(s)  IPR005940  Anthranilate phosphoribosyl transferase 	AT5G17990	TRP1	"Encodes the tryptophan biosynthetic enzyme phosphoribosylanthranilate transferase  (PAT1, called trpD in bacteria). Converts anthranilate and phosphoribosylpyrophosphate into phosphoribosylanthranilate and inorganic pyrophosphate."	75.46	326	4.00E-128	454	83.97932817
Solyc07g008860.2.1	-1.54116087	5.539344531	0.040332489	"Guanine nucleotide-binding protein subunit beta-like protein (AHRD V1 **-* GBLP_DICDI); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	AT1G71840	NA	transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT4G02730.1); similar to putative an (GB:AAK14409.1); similar to Os03g0685600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050927.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)	66.86	344	2.00E-140	495	85.42713568
Solyc06g083520.2.1	-1.540101054	6.117297973	0.049590613	Nucleolar GTP-binding protein 2 (AHRD V1 **** B0WF29_CULQU); contains Interpro domain(s)  IPR014813  GNL3L/Grn1 putative GTPase 	AT3G07050	NA	"GTP-binding family protein; similar to GTP-binding family protein [Arabidopsis thaliana] (TAIR:AT1G52980.1); similar to PREDICTED: similar to LOC496093 protein [Strongylocentrotus purpuratus] (GB:XP_783153.2); similar to Os01g0375000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043076.1); contains InterPro domain GTP-binding protein, HSR1-related; (InterPro:IPR002917); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain GTP1/OBG; (InterPro:IPR006073); contains InterPro domain GTP-binding; (InterPro:IPR005289)"	70.32	539	0	644	87.95379538
Solyc02g064670.1.1	-1.538967196	7.130839979	0.033963246	"Ribosomal protein L26-like 1 (AHRD V1 ***- B7TJ03_PIG); contains Interpro domain(s)  IPR005756  Ribosomal protein L26, eukaryotic/archaeal "	AT3G49910	NA	"60S ribosomal protein L26 (RPL26A); Identical to 60S ribosomal protein L26-1 (RPL26A) [Arabidopsis Thaliana] (GB:P51414;GB:Q9M2W7); similar to 60S ribosomal protein L26 (RPL26B) [Arabidopsis thaliana] (TAIR:AT5G67510.1); similar to 60S ribosomal protein L26 (GB:Q39411); contains InterPro domain Ribosomal protein L24/L26; (InterPro:IPR005825); contains InterPro domain Ribosomal protein L26, eukaryotic and archaeal form; (InterPro:IPR005756); contains InterPro domain KOW (Kyrpides, Ouzounis, Woese) motif; (InterPro:IPR006646); contains InterPro domain Translation protein SH3-like; (InterPro:IPR008991); contains InterPro domain KOW; (InterPro:IPR005824)"	84.25	146	5.00E-48	186	98.63945578
Solyc03g082860.2.1	-1.538143354	4.922172654	0.048992628	Histone-lysine N-methyltransferase (AHRD V1 **-- D8L815_9POAL); contains Interpro domain(s)  IPR001214  SET 	AT5G24330	ATXR6	"Encodes a SET-domain protein.  Contains a PCNA-binding domain.  ATXR6 accumulates preferentially during the late G1 or S phase, suggesting that it plays a role in cell-cycle regulation or progression."	67.14	353	1.00E-128	456	98.04469274
Solyc03g079930.2.1	-1.536559519	6.723296195	0.032198788	Mitochondrial glycoprotein family protein (AHRD V1 ***- D7LDS6_ARALY); contains Interpro domain(s)  IPR003428  Mitochondrial glycoprotein 	AT2G39795	NA	"mitochondrial glycoprotein family protein / MAM33 family protein; Identical to Uncharacterized protein At2g39795, mitochondrial precursor [Arabidopsis Thaliana] (GB:Q8W487); similar to mitochondrial glycoprotein family protein / MAM33 family protein [Arabidopsis thaliana] (TAIR:AT3G55605.1); similar to Os01g0143300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041996.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB16469.1); contains InterPro domain Mitochondrial glycoprotein; (InterPro:IPR003428)"	57.71	201	2.00E-51	199	75.67567568
Solyc06g075350.1.1	-1.535291992	4.852825277	0.037182743	"tRNA-splicing endonuclease (AHRD V1 *-*- ENDA_SULSO); contains Interpro domain(s)  IPR006677  tRNA intron endonuclease, catalytic domain-like "	AT3G45590	ATSEN1	Encodes a catalytic subunit of tRNA splicing endonuclease.	55	240	5.00E-65	244	97.13114754
Solyc03g117430.2.1	-1.53520469	6.494285994	0.039968643	Cobalamin synthesis protein P (AHRD V1 ***- D3M8Z8_9ACTO); contains Interpro domain(s)  IPR003495  Cobalamin (vitamin B12) biosynthesis CobW-like 	AT1G80480	PTAC17	"PTAC17 (PLASTID TRANSCRIPTIONALLY ACTIVE17); similar to PRLI-interacting factor L, putative [Arabidopsis thaliana] (TAIR:AT1G15730.1); similar to Cobalamin synthesis protein (ISS) [Ostreococcus tauri] (GB:CAL54572.1); similar to Os02g0800000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048412.1); similar to Os04g0599700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053753.1); contains InterPro domain Cobalamin (vitamin B12) biosynthesis CobW, C-terminal; (InterPro:IPR011629); contains InterPro domain Cobalamin (vitamin B12) biosynthesis P47K; (InterPro:IPR003495)"	70.28	461	3.00E-162	568	99.34782609
Solyc11g039830.1.1	-1.532399482	7.403660674	0.037466718	"Glycyl-tRNA synthetase (AHRD V1 ***- D7KEM8_ARALY); contains Interpro domain(s)  IPR002315  Glycyl-tRNA synthetase, alpha2 dimer "	AT1G29880	NA	"glycyl-tRNA synthetase / glycine--tRNA ligase; Identical to Glycyl-tRNA synthetase 1, mitochondrial precursor (EC 6.1.1.14) (Glycine--tRNA ligase 1) (GlyRS 1) (GLYRS-1) [Arabidopsis Thaliana] (GB:O23627;GB:Q8LBY0;GB:Q949T7); similar to tRNA synthetase class II (G, H, P and S) family protein [Arabidopsis thaliana] (TAIR:AT1G29870.1); similar to PREDICTED: similar to glycyl-tRNA synthetase [Rattus norve (GB:XP_001061006.1); similar to Glycyl-tRNA synthetase [Mus musculus] (GB:AAH21747.1); similar to H0209H04.1 [Oryza sativa (indica cultivar-group)] (GB:CAH66534.1); contains InterPro domain WHEP-TRS; (InterPro:IPR000738); contains InterPro domain Anticodon-binding; (InterPro:IPR004154); contains InterPro domain S15/NS1, RNA-binding; (InterPro:IPR009068); contains InterPro domain tRNA synthetase, class II (G, H, P and S); (InterPro:IPR002314); contains InterPro domain Aminoacyl-transfer RNA synthetase, class II; (InterPro:IPR006195); contains InterPro domain Glycyl-tRNA synthetase, alpha2 dimer; (InterPro:IPR002315)"	80.61	691	0	1145	93.36941813
Solyc01g008360.2.1	-1.531645873	4.51086771	0.039844882	"Pre-mRNA branch site p14-like protein (AHRD V1 **-- B6T0W0_MAIZE); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	AT5G12190	NA	"RNA recognition motif (RRM)-containing protein; Identical to Pre-mRNA branch site p14-like protein [Arabidopsis Thaliana] (GB:Q9FMP4); similar to RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT2G14870.1); similar to RNA-binding re (GB:ABE77687.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)"	88.71	124	3.00E-60	226	98.38709677
Solyc03g118340.2.1	-1.530603609	7.39483246	0.038943127	"ATP-dependent clp protease ATP-binding subunit (AHRD V1 **-* Q85G08_CYAME); contains Interpro domain(s)  IPR013093  ATPase associated with various cellular activities, AAA-2 "	AT5G50920	ATHSP93-V	Encodes a protein that is similar to ATP-dependent Clp protease ATP-binding subunit / ClpC. Involved in protein import into the chloroplast. May provide ATP source that drives the TIC (Translocon at the Inner envelope membrane of Chloroplasts) translocation machinery.	86.36	924	0	1417	99.35275081
Solyc02g078830.2.1	-1.530188107	6.331583713	0.031531005	"WD-40 repeat protein (AHRD V1 **-- B2IZJ6_NOSP7); contains Interpro domain(s)  IPR020472  G-protein beta WD-40 repeat, region "	AT1G65030	NA	"transducin family protein / WD-40 repeat family protein; similar to transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT3G49660.1); similar to transducin family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99855.1); contains InterPro domain Quinonprotein alcohol dehydrogenase-like; (InterPro:IPR011047); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	63.19	345	4.00E-111	397	99.11242604
Solyc01g006860.2.1	-1.529984894	4.891829032	0.047478968	"Co-chaperone HscB-like protein (AHRD V1 ***- A8IK66_CHLRE); contains Interpro domain(s)  IPR001623  Heat shock protein DnaJ, N-terminal "	AT5G06410	NA	"DNAJ heat shock N-terminal domain-containing protein; similar to PREDICTED: similar to MGC82090 protein [Strongylocentrotus purpuratus] (GB:XP_796457.1); similar to Os12g0456200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066729.1); contains InterPro domain HSC20, C-terminal oligomerisation; (InterPro:IPR009073); contains InterPro domain HSCB oligomerisation, C-terminal; (InterPro:IPR012895); contains InterPro domain Co-chaperone Hsc20; (InterPro:IPR004640); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	58.85	209	1.00E-66	249	77.6119403
Solyc12g099100.1.1	-1.528835416	4.993055222	0.03382838	Dihydrolipoyl dehydrogenase (AHRD V1 ***- Q9FEN7_SOLTU); contains Interpro domain(s)  IPR006258  Dihydrolipoamide dehydrogenase 	AT1G48030	mtLPD1	"dihydrolipoamide dehydrogenase 1, mitochondrial / lipoamide dehydrogenase 1 (MTLPD1); Identical to Dihydrolipoyl dehydrogenase 1, mitochondrial precursor (EC 1.8.1.4) (Dihydrolipoamide dehydrogenase 1) (Pyruvate dehydrogenase complex E3 subunit 1) (PDC-E3 1) (E3-1) (Glycine cleavage system L protein 1) (LPD1) [Arabidopsis Thaliana] (GB:Q9M5K3;GB:Q9LNF3); similar to LPD2 (LIPOAMIDE DEHYDROGENASE 2), FAD binding / dihydrolipoyl dehydrogenase/ disulfide oxidoreductase/ oxidoreductase [Arabidopsis thaliana] (TAIR:AT3G17240.3); similar to Dihydrolipoyl dehydrogenase, mitochondrial precursor (Dihydrolipoamide dehydrogenase) (Pyruvate dehydrogenase complex E3 subunit) (PDC-E3) (E3) (Glycine cleavage system L protein) (GB:P31023); similar to dihydrolipoamide dehydrogenase precursor [Bruguiera gymnorrhiza] (GB:BAB44156.1); similar to dihydrolipoamide dehydrogenase precursor [Lycopersicon esculentum] (GB:AAN23154.1); contains InterPro domain Dihydrolipoamide dehydrogenase; (InterPro:IPR006258); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase, class I; (InterPro:IPR001100); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase, NAD-binding region; (InterPro:IPR001327); contains InterPro domain Mercuric reductase; (InterPro:IPR000815); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase, class I, active site; (InterPro:IPR012999); contains InterPro domain Pyridine nucleotide-disulphide oxidoreductase dimerisation region; (InterPro:IPR004099); contains InterPro domain FAD-dependent pyridine nucleotide-disulphide oxidoreductase; (InterPro:IPR013027)"	82.28	508	0	843	99.6039604
Solyc02g070650.2.1	-1.528521919	6.6744685	0.041527373	60S ribosomal protein L18a (AHRD V1 ***- D2D962_9ROSI); contains Interpro domain(s)  IPR002670  Ribosomal protein L18ae 	AT2G34480	NA	60S ribosomal protein L18A (RPL18aB); Identical to 60S ribosomal protein L18a-2 (RPL18AB) [Arabidopsis Thaliana] (GB:P51418;GB:O64699); similar to 60S ribosomal protein L18A (RPL18aC) [Arabidopsis thaliana] (TAIR:AT3G14600.1); similar to unknown [Solanum tuberosum] (GB:ABA46783.1); contains InterPro domain Ribosomal L18ae protein; (InterPro:IPR002670)	91.01	178	1.00E-94	341	98.88268156
Solyc01g111770.2.1	-1.527155954	4.847368153	0.03382838	Os11g0198100 protein (Fragment) (AHRD V1 *-*- Q0IU20_ORYSJ); contains Interpro domain(s)  IPR006852  Protein of unknown function DUF616 	AT4G38500	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G28240.1); similar to Os06g0724300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058611.1); similar to Protein of unknown function DUF616 [Medicago truncatula] (GB:ABE79297.1); contains InterPro domain Protein of unknown function DUF616; (InterPro:IPR006852)	71.22	483	0	678	95.8
Solyc12g088220.1.1	-1.52369743	4.623115976	0.04422734	Branched-chain-amino-acid aminotransferase (AHRD V1 ***- Q94CF8_CAPAN); contains Interpro domain(s)  IPR005786  Branched-chain amino acid aminotransferase II 	AT1G10070	ATBCAT-2	Encodes a chloroplast branched-chain amino acid aminotransferase. Complements the yeast leu/iso-leu/val auxotrophy mutant.	64.46	332	1.00E-133	473	86.87664042
Solyc03g097270.2.1	-1.519886887	4.792204119	0.041865431	"Cysteine proteinase inhibitor (AHRD V1 **** Q5Y7Z8_PETHY); contains Interpro domain(s)  IPR000010  Proteinase inhibitor I25, cystatin "	AT3G12490	ATCYS6	"cysteine protease inhibitor, putative / cystatin, putative; similar to cysteine protease inhibitor, putative / cystatin, putative [Arabidopsis thaliana] (TAIR:AT5G05110.1); similar to At3g12490-like protein [Boechera stricta] (GB:ABB89766.1); contains InterPro domain Proteinase inhibitor I25, cystatin; (InterPro:IPR000010); contains InterPro domain Proteinase inhibitor I25A and I25B, type 2 and phytocystatins; (InterPro:IPR003243)"	61.9	231	3.00E-76	281	97.03389831
Solyc01g079100.2.1	-1.519718253	5.004781878	0.036511931	"Palmitoyltransferase erf2 (AHRD V1 *-*- C5FZI1_NANOT); contains Interpro domain(s)  IPR001594  Zinc finger, DHHC-type "	AT4G01730	NA	"zinc finger (DHHC type) family protein; similar to zinc finger (DHHC type) family protein [Arabidopsis thaliana] (TAIR:AT2G33640.1); similar to Os12g0263100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066524.1); similar to Zinc finger, DHHC-type [Medicago truncatula] (GB:ABE83246.1); contains InterPro domain Terpenoid synthase; (InterPro:IPR008949); contains InterPro domain Zinc finger, DHHC-type; (InterPro:IPR001594)"	52.53	533	2.00E-112	403	99.42528736
Solyc07g005020.2.1	-1.519552937	7.614769116	0.035609675	DNA replication licensing factor (AHRD V1 ***- Q2UAJ0_ASPOR); contains Interpro domain(s)  IPR008048  MCM protein 5 	AT2G07690	MCM5	"minichromosome maintenance family protein / MCM family protein; similar to DNA replication licensing factor, putative [Arabidopsis thaliana] (TAIR:AT2G16440.1); similar to DNA replication licensing factor mcm5-A (Minichromosome maintenance protein 5-A) (xMCM5-A) (CDC46 homolog-A) (xCDC46-A) (CDC46p) (p92) (GB:P55862); similar to DNA replication licensing factor, MCM5 component (ISS) [Ostreococcus tauri] (GB:CAL51451.1); similar to DNA replication licensing factor mcm5 (Minichromosome maintenance protein 5) (GB:Q561P5); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain MCM; (InterPro:IPR001208); contains InterPro domain Bacterial regulatory protein GntR, HTH; (InterPro:IPR000524); contains InterPro domain MCM protein 5; (InterPro:IPR008048)"	77.53	721	0	1137	97.56097561
Solyc03g111770.2.1	-1.518689409	4.329500334	0.03816806	Abhydrolase domain-containing protein FAM108B1 (AHRD V1 **-- C0HAS5_SALSA); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 	AT4G24760	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G14390.1); similar to Esterase/lipase/thioesterase [Medicago truncatula] (GB:ABD32255.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379)	76.14	373	2.00E-144	509	99.19354839
Solyc12g008870.1.1	-1.516843435	3.616082772	0.049000635	"CwfJ domain-containing protein (AHRD V1 **-- B6JX79_SCHJY); contains Interpro domain(s)  IPR006768  Protein similar to CwfJ, C-terminal 1 "	AT5G56900	NA	"CwfJ-like family protein / zinc finger (CCCH-type) family protein; similar to CwfJ-like family protein [Arabidopsis thaliana] (TAIR:AT1G56290.1); similar to PREDICTED: hypothetical protein [Strongylocentrotus purpuratus] (GB:XP_783052.1); similar to Os09g0364000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062997.1); contains InterPro domain Protein similar to CwfJ, C-terminal 1; (InterPro:IPR006768); contains InterPro domain Protein similar to CwfJ, C-terminal 2; (InterPro:IPR006767); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)"	59.54	351	3.00E-115	411	99.41860465
Solyc11g013850.1.1	-1.515357556	4.115706828	0.04681435	Os01g0871350 protein (Fragment) (AHRD V1 ***- C7IXB2_ORYSJ)	AT1G71865	NA	similar to OSJNBb0008G24.10 [Oryza sativa (japonica cultivar-group)] (GB:BAB86540.1)	65.66	99	9.00E-21	95.1	97
Solyc10g086040.1.1	-1.515068297	4.099317906	0.046989638	"Mitochondrial import inner membrane translocase subunit TIM14 (AHRD V1 ***- B4FMD9_MAIZE); contains Interpro domain(s)  IPR001623  Heat shock protein DnaJ, N-terminal "	AT2G35795	NA	"DNAJ heat shock N-terminal domain-containing protein; similar to DNAJ heat shock N-terminal domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G09700.1); similar to Os01g0157800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042072.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN65026.1); similar to Os07g0192300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059099.1); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	82.14	112	7.00E-46	178	98.2300885
Solyc02g093680.2.1	-1.5113359	5.432454663	0.046800228	Succinate dehydrogenase iron-sulfur protein (AHRD V1 **** C0NQC7_AJECG); contains Interpro domain(s)  IPR004489  Succinate dehydrogenase/fumarate reductase iron-sulphur protein 	AT5G40650	SDH2-2	"One of three isoforms of the iron-sulfur component of the succinate dehydrogenase complex, a component of the mitochondrial respiratory chain complex II. The product of the nuclear encoded gene is imported into the mitochondrion.  Expressed during germination and post-germinative growth."	79.06	277	7.00E-128	453	98.18181818
Solyc09g005760.2.1	-1.507947466	7.268710052	0.039819226	"U3 small nucleolar RNA-associated protein (AHRD V1 *-*- B6K6T5_SCHJY); contains Interpro domain(s)  IPR006709  Small-subunit processome, Utp14 "	AT4G02400	NA	similar to U3 ribonucleoprotein (Utp) family protein [Arabidopsis thaliana] (TAIR:AT5G08600.1); similar to hypothetical protein DEHA0A03355g [Debaryomyces hansenii CBS767] (GB:XP_456468.1); similar to Os03g0343300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050076.1); contains InterPro domain Utp14 protein; (InterPro:IPR006709)	51.43	840	1.00E-174	610	92.95302013
