"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"349","Solyc04g007950.2.1","Cysteine-rich repeat secretory protein 12 (AHRD V1 ***- CRR12_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT2G01660","PDLP6","33 kDa secretory protein-related; similar to receptor-like protein kinase-related [Arabidopsis thaliana] (TAIR:AT5G37660.2); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",53.33,270,8e-71,263,90.10600707
"350","Solyc04g008090.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","Solyc04g008480.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","Solyc04g008590.2.1","Pyruvate dehydrogenase E1 component subunit beta (AHRD V1 ***- B6TQ36_MAIZE); contains Interpro domain(s)  IPR005475  Transketolase, central region ","AT2G34590",NA,"transketolase family protein; similar to PDH-E1 BETA (PYRUVATE DEHYDROGENASE E1 BETA), pyruvate dehydrogenase (acetyl-transferring) [Arabidopsis thaliana] (TAIR:AT1G30120.1); similar to Os12g0616900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067285.1); similar to Pyruvate dehydrogenase E1 component beta subunit, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97865.1); contains InterPro domain Transketolase, C-terminal; (InterPro:IPR005476); contains InterPro domain Transketolase, C-terminal-like; (InterPro:IPR009014); contains InterPro domain Transketolase, central region; (InterPro:IPR005475)",86.6,388,0,657,94.62102689
"353","Solyc04g008700.2.1","Pre-mRNA-processing factor 40 homolog A (AHRD V1 *--- PR40A_HUMAN); contains Interpro domain(s)  IPR002713  FF domain ","AT3G19840","ATPRP40C","FF domain-containing protein / WW domain-containing protein; similar to protein binding [Arabidopsis thaliana] (TAIR:AT1G44910.1); similar to hypothetical protein [Oryza sativa] (GB:AAL59029.1); similar to Os10g0485000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064893.1); contains InterPro domain FF; (InterPro:IPR002713); contains InterPro domain WW/Rsp5/WWP; (InterPro:IPR001202)",54.4,818,0,665,77.80979827
"354","Solyc04g009230.2.1","Mitosis protein dim1 (AHRD V1 **-- B6T4C6_MAIZE); contains Interpro domain(s)  IPR004123  mRNA splicing factor, thioredoxin-like U5 snRNP ","AT5G08290","YLS8","Encodes Dim1 homolog.",95.77,142,6e-80,292,98.6013986
"355","Solyc04g009450.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","Solyc04g009960.2.1","L-allo-threonine aldolase (AHRD V1 **** D7RJ69_CARPA); contains Interpro domain(s)  IPR001597  Aromatic amino acid beta-eliminating lyase/threonine aldolase ","AT1G08630","THA1","Encodes a threonine aldolase, involved in threonine degradation to glycine. Primarily expressed in seeds and seedlings.",71.19,354,2e-153,538,98.05555556
"357","Solyc04g011540.2.1","Elicitor-responsive protein 1 (AHRD V1 **-- B6T411_MAIZE); contains Interpro domain(s)  IPR018029  C2 membrane targeting protein ","AT3G55470",NA,"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63220.1); similar to Os-FIERG2 gene product [Oryza sativa] (GB:AAC04628.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",50.33,151,3e-41,164,93.75
"358","Solyc04g011700.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","Solyc04g012080.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","Solyc04g014210.2.1","ATP dependent RNA helicase (AHRD V1 *-*- B8BR58_THAPS); contains Interpro domain(s)  IPR014001  DEAD-like helicase, N-terminal ","AT5G10370",NA,"helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related; similar to helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT4G01020.1); similar to von Willebrand factor, type C; Zinc finger, RING-type; Zinc finger, C6HC-type; Zinc finger, C2H2-type; ATP-dependent helicase HrpA [Medicago truncatula] (GB:ABE91801.1); similar to 117M18_19 [Brassica rapa] (GB:AAZ66938.1); similar to Zinc finger, RING-type; Zinc finger, C6HC-type; Zinc finger, C2H2-type; ATP-dependent helicase HrpA [Medicago truncatula] (GB:ABE84401.1); contains InterPro domain ATP-dependent helicase, DEAH-box; (InterPro:IPR002464); contains InterPro domain Helicase-associated region; (InterPro:IPR007502); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Protein of unknown function DUF1605; (InterPro:IPR011709); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Zinc finger, C6HC-type; (InterPro:IPR002867); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841); contains InterPro domain KH, type 1; (InterPro:IPR004088)",52.95,1745,0,1712,99.0756788
"361","Solyc04g014360.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","Solyc04g014510.2.1","Glutamine synthetase (AHRD V1 ***- Q5QJ64_9SOLA); contains Interpro domain(s)  IPR008146  Glutamine synthetase, catalytic region ","AT1G66200","ATGSR2","encodes a cytosolic glutamate synthetase, this enzyme has low affinity with substrate ammonium",90,340,0,647,94.95798319
"363","Solyc04g014650.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","Solyc04g014870.2.1","RNA-dependent RNA polymerase (AHRD V1 ***- B3TNC1_9SOLA); contains Interpro domain(s)  IPR007855  RNA-dependent RNA polymerase, eukaryotic-type ","AT3G49500","RDR6","Encodes RNA-dependent RNA polymerase. Involved in trans-acting siRNA and other siRNA biogenesis. Required for post-transcriptional gene silencing and natural virus resistance.",65.39,1199,0,1573,99.83305509
"365","Solyc04g015980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","Solyc04g016230.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","Solyc04g017690.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","Solyc04g017750.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","Solyc04g018190.1.1","Ycf2 (AHRD V1 ***- A6Y9Y0_HEUMI)","ATCG01280","YCF2.2","Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",85.92,71,1e-25,110,87.01298701
"370","Solyc04g018250.1.1","DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- A9XW65_CORFO)","ATCG00170","RPOC2","RNA polymerase beta' subunit-2",64.44,90,4e-26,112,94.66666667
"371","Solyc04g025270.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Solyc04g028470.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","Solyc04g040110.2.1","Kinesin-like protein (AHRD V1 *-*- Q9S7P3_ARATH); contains Interpro domain(s)  IPR001752  Kinesin, motor region ","AT3G10180",NA,"kinesin motor protein-related; similar to ZCF125, microtubule motor [Arabidopsis thaliana] (TAIR:AT1G59540.1); similar to CENPE variant protein [Homo sapiens] (GB:BAE06078.1); contains InterPro domain Kinesin, motor region; (InterPro:IPR001752); contains InterPro domain Spectrin repeat; (InterPro:IPR002017)",56.31,1284,0,1201,99.60629921
"374","Solyc04g040200.2.1","Cellular retinaldehyde-binding/triple function C-terminal (AHRD V1 **-- Q2HW59_MEDTR); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal ","AT3G10210",NA,"similar to Rho-GTPase-activating protein-related [Arabidopsis thaliana] (TAIR:AT4G35750.1); similar to Cellular retinaldehyde-binding/triple function, C-terminal [Medicago truncatula] (GB:ABD28324.1); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)",67.78,239,2e-87,318,93.62549801
"375","Solyc04g049630.2.1","Peptidase S9 prolyl oligopeptidase active site domain protein (AHRD V1 **** B7K7L2_CYAP7); contains Interpro domain(s)  IPR001375  Peptidase S9, prolyl oligopeptidase active site region ","AT5G36210",NA,"serine-type peptidase; similar to acylaminoacyl-peptidase-related [Arabidopsis thaliana] (TAIR:AT4G14570.1); similar to Os06g0215400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057138.1); similar to Os06g0215300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057137.1); similar to peptidase S9, prolyl oligopeptidase active site re (GB:YP_721155.1); contains InterPro domain Peptidase S9, prolyl oligopeptidase active site region; (InterPro:IPR001375); contains InterPro domain Cytochrome cd1-nitrite reductase-like, C-terminal haem d1; (InterPro:IPR011048); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain TolB, C-terminal; (InterPro:IPR011042)",70.18,664,0,932,91.56293223
"376","Solyc04g049850.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","Solyc04g050480.2.1","3-5 exoribonuclease CSL4 (AHRD V1 ***- B6T1M3_MAIZE); contains Interpro domain(s)  IPR019495  Exosome complex, component CSL4 ","AT5G38890",NA,"exoribonuclease-related; similar to exoribonuclease-like [Oryza sativa (japonica cultivar-group)] (GB:BAD22001.1); similar to Os02g0815800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048506.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain RNA binding S1; (InterPro:IPR003029)",73.16,190,5e-78,286,94.02985075
"378","Solyc04g050570.2.1","GDSL esterase/lipase At5g33370 (AHRD V1 ***- GDL79_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT5G33370",NA,"GDSL-motif lipase/hydrolase family protein; similar to ATLTL1/LTL1 (LI-TOLERANT LIPASE 1), carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT3G04290.1); similar to GSDL-motif lipase [Agave americana] (GB:AAS75127.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",73.75,339,1e-157,552,92.85714286
"379","Solyc04g051490.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Solyc04g054910.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","Solyc04g055250.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","Solyc04g058150.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Solyc04g063380.2.1","F-box/LRR-repeat protein 2 (AHRD V1 ***- B6TAC3_MAIZE); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype ","AT1G21410","SKP2A","AtSKP2;1 is a homolog of human SKP2, the human F-box protein that recruits E2F1.  Contains an F-box motif at the N-terminal region and a C-terminal Leu-rich repeat domain.  Forms part of an E3-ubiquitin-ligase SCF (Skp1, cullin, F-box) complex and recruits phosphorylated AtE2Fc, a transcriptional factor that might play a role in cell division and during the transition from skotomorphogenesis to photomorphogenesis.  AtSKP2;1 (At1g21410) and AtSKP2;2 (At1g77000) may be duplicated genes.",73.75,339,2e-148,522,92.05479452
"384","Solyc04g064680.2.1","Exostosin family protein (AHRD V1 ***- D7KK15_ARALY); contains Interpro domain(s)  IPR004263  Exostosin-like ","AT1G21480",NA,"exostosin family protein; similar to exostosin family protein [Arabidopsis thaliana] (TAIR:AT5G22940.1); similar to Os02g0187200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046127.1); similar to Exostosin-like [Medicago truncatula] (GB:ABE81272.1); contains InterPro domain Exostosin-like; (InterPro:IPR004263)",72.07,469,0,715,99.56803456
"385","Solyc04g064770.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Solyc04g072030.1.1","Interferon-induced GTP-binding protein Mx (Fragment) (AHRD V1 *--- MX_PERFL); contains Interpro domain(s)  IPR015577  Interferon-induced Mx protein ","AT1G60500","DRP4C","dynamin family protein; similar to dynamin family protein [Arabidopsis thaliana] (TAIR:AT1G60530.1); similar to OSIGBa0103I21.1 [Oryza sativa (indica cultivar-group)] (GB:CAH65868.1); similar to Os03g0260000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049617.1); similar to Dynamin central re (GB:ABE80642.1); contains InterPro domain Dynamin GTPase effector; (InterPro:IPR003130); contains InterPro domain Dynamin central region; (InterPro:IPR000375); contains InterPro domain Dynamin; (InterPro:IPR001401)",59.22,618,0,715,90.82840237
"387","Solyc04g072520.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Solyc04g072880.2.1","RNA polymerase II holoenzyme cyclin-like subunit (AHRD V1 **** SSN8_NEUCR); contains Interpro domain(s)  IPR015432  Cyclin H ","AT5G27620","CYCH;1","core cell cycle genes",59.8,301,5e-107,384,91.46341463
"389","Solyc04g074250.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","Solyc04g074640.2.1","L-ascorbate peroxidase (AHRD V1 ***- A8JG56_CHLRE); contains Interpro domain(s)  IPR002207  Plant ascorbate peroxidase ","AT4G09010","APX4","Encodes a microsomal ascorbate peroxidase APX4.  Ascorbate peroxidases are enzymes that scavenge hydrogen peroxide in plant cells.  Eight types of APX have been described for Arabidopsis: three cytosolic (APX1, APX2, APX6), two chloroplastic types (stromal sAPX, thylakoid tAPX), and three microsomal (APX3, APX4, APX5) isoforms.",66.67,348,3e-129,458,99.13294798
"391","Solyc04g074880.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","Solyc04g076410.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","Solyc04g076560.2.1","Neuroguidin (Fragment) (AHRD V1 *--- C0PUK7_SALSA); contains Interpro domain(s)  IPR007146  Sas10/Utp3/C1D ","AT1G07840",NA,"leucine zipper factor-related; similar to Sas10/U3 ribonucleoprotein (Utp) family protein [Arabidopsis thaliana] (TAIR:AT2G43650.1); similar to Disrupter of silencing SAS10 (ISS) [Ostreococcus tauri] (GB:CAL52517.1); similar to Os01g0911000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045157.1); contains InterPro domain Sas10/Utp3; (InterPro:IPR007146)",60.87,276,1e-64,243,86.94267516
"394","Solyc04g076860.2.1","Inter-alpha-trypsin inhibitor heavy chain H2 (AHRD V1 *--- ITIH2_HUMAN); contains Interpro domain(s)  IPR002035  von Willebrand factor, type A ","AT5G49665",NA,"zinc finger (C3HC4-type RING finger) family protein; similar to EDA40 (embryo sac development arrest 40), protein binding / ubiquitin-protein ligase/ zinc ion binding [Arabidopsis thaliana] (TAIR:AT4G37890.2); similar to H0102C09.6 [Oryza sativa (indica cultivar-group)] (GB:CAH67645.1); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",52.54,788,0,666,99.73368842
"395","Solyc04g077010.2.1","Receptor like kinase, RLK","AT5G49660",NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G09970.1); similar to HSL1 (HAESA-LIKE 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT1G28440.1); similar to Leucine Rich Repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99940.1); similar to clavata-like receptor [Picea glauca] (GB:ABF73316.1); similar to Os12g0632900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067348.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",55.82,910,0,867,93.76417234
"396","Solyc04g077060.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Solyc04g077100.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","Solyc04g077720.1.1","Nucleobase ascorbate transporter (AHRD V1 **-* B9HJR9_POPTR); contains Interpro domain(s)  IPR006043  Xanthine/uracil/vitamin C permease ","AT1G65550",NA,"xanthine/uracil permease family protein; Identical to Putative nucleobase-ascorbate transporter 10 (AtNAT10) (NAT10) [Arabidopsis Thaliana] (GB:O04472); similar to xanthine/uracil permease family protein [Arabidopsis thaliana] (TAIR:AT5G25420.1); similar to root uracil permease 1 [Oryza sativa (japonica cultivar-group)] (GB:CAJ84113.1); similar to Os02g0741800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048084.1); contains InterPro domain Xanthine/uracil/vitamin C permease; (InterPro:IPR006043)",55.82,335,1e-104,376,92.57142857
"399","Solyc04g078140.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","Solyc04g078770.2.1","Heat stress transcription factor (AHRD V1 *-*- D4QAU8_CARPA); contains Interpro domain(s)  IPR000232  Heat shock factor (HSF)-type, DNA-binding ","AT1G46264","AT-HSFB4","member of Heat Stress Transcription Factor (Hsf) family",51.69,385,5e-82,301,99.16897507
"401","Solyc04g079050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","Solyc04g079340.2.1","Os03g0859900 protein (Fragment) (AHRD V1 ***- Q0DLK3_ORYSJ); contains Interpro domain(s)  IPR006869  Protein of unknown function DUF547 ","AT4G37080",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G42690.2); similar to Os03g0859900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051971.1); similar to Os09g0463300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063405.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP44737.1); contains InterPro domain Protein of unknown function DUF547; (InterPro:IPR006869)",51.97,635,3e-133,472,99.47643979
"403","Solyc04g079640.2.1","Cytochrome P450","AT4G31940","CYP82C4","member of CYP82C",50.51,493,2e-145,513,92.5
"404","Solyc04g080200.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","Solyc04g080260.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","Solyc04g080420.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","Solyc04g080700.2.1","Wound responsive protein (Fragment) (AHRD V1 **-- A6N0L4_ORYSI); contains Interpro domain(s)  IPR003729  Protein of unknown function DUF151 ","AT1G19660",NA,"wound-responsive family protein; similar to wound-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G75380.3); similar to wound inducive gene [Nicotiana tabacum] (GB:BAA95791.1); contains domain no description (G3D.4.10.860.10)",75.62,201,9e-90,326,77.51937984
"408","Solyc04g080820.2.1","Cytokinin oxidase/dehydrogenase (AHRD V1 **** C3VPM7_SOLTU); contains Interpro domain(s)  IPR015345  Cytokinin dehydrogenase 1, FAD and cytokinin binding ","AT1G75450","ATCKX5","This gene used to be called AtCKX6. It encodes a protein whose sequence is similar to cytokinin oxidase/dehydrogenase, which catalyzes the degradation of cytokinins.",72.48,516,0,765,96.76190476
"409","Solyc04g081300.2.1","Endoglucanase 1 (AHRD V1 ***- B6U0J0_MAIZE); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 ","AT1G19940","AtGH9B5","glycosyl hydrolase family 9 protein; Identical to Endoglucanase 2 precursor (EC 3.2.1.4) (Endo-1,4-beta glucanase 2) [Arabidopsis Thaliana] (GB:Q9FXI9;GB:Q9LNS3); similar to glycosyl hydrolase family 9 protein [Arabidopsis thaliana] (TAIR:AT1G75680.1); similar to Os06g0715300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058583.1); similar to Glycoside transferase, six-hairpin, subgroup [Medicago truncatula] (GB:ABE81087.1); similar to Os09g0533900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063771.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Glycoside transferase, six-hairpin, subgroup; (InterPro:IPR012343); contains InterPro domain Glycoside hydrolase, family 9; (InterPro:IPR001701)",71.71,449,0,667,86.15384615
