"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"374","Solyc09g007770.2.1","Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin ","AT3G53420","PIP2","a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev",83.78,259,1e-125,446,97.69230769
"375","Solyc09g008320.2.1","Xyloglucan endotransglucosylase/hydrolase 12 (AHRD V1 **** C0IRH1_9ERIC); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase ","AT2G36870","XTH32","xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative; Identical to Probable xyloglucan endotransglucosylase/hydrolase protein 32 precursor (EC 2.4.1.207) (At-XTH32) (XTH-32) (XTH32) [Arabidopsis Thaliana] (GB:Q9SJL9); similar to XTR8 (xyloglucan:xyloglucosyl transferase 8), hydrolase, acting on glycosyl bonds [Arabidopsis thaliana] (TAIR:AT3G44990.1); similar to xyloglucan endotransglycosylase 1 [Litchi chinensis] (GB:ABK30788.1); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Glycoside hydrolase, family 16; (InterPro:IPR000757); contains InterPro domain Xyloglucan endo-transglycosylase, C-terminal; (InterPro:IPR010713)",82.5,280,3e-140,494,93.31103679
"376","Solyc09g008460.2.1","Ras-related protein Rab-18 (AHRD V1 ***- B6TSE5_MAIZE); contains Interpro domain(s)  IPR015598  Rab18 ","AT5G03530","ATRAB","ATRAB ALPHA (Arabidopsis Rab GTPase homolog C2a); GTP binding; similar to AtRABC2b/AtRab18C (Arabidopsis Rab GTPase homolog C2b), GTP binding [Arabidopsis thaliana] (TAIR:AT3G09910.1); similar to RAB1X [Lotus japonicus] (GB:CAA98163.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Sigma-54 factor, interaction region; (InterPro:IPR002078); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)",78.7,216,3e-93,337,99.07834101
"377","Solyc09g008860.2.1","Receptor like kinase, RLK","AT2G36570",NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G68400.1); similar to putative receptor kinase [Malus x domestica] (GB:ABA82081.1); similar to Protein kinase [Medicago truncatula] (GB:ABE80124.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",64.03,670,0,728,95.26627219
"378","Solyc09g008990.2.1","Cellulose synthase-like A2 glycosyltransferase family 2 protein mannan synthase (AHRD V1 **-- A9RYS2_PHYPA)","AT5G03760","ATCSLA09","encodes a beta-mannan synthase that is required for agrobacterium-mediated plant genetic transformation involves a complex interaction between the bacterium and the host plant. 3' UTR is involved in transcriptional regulation and the gene is expressed in the elongation zone of the root.",58.77,114,2e-36,147,97.4137931
"379","Solyc09g009220.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Solyc09g009700.2.1","GDSL esterase/lipase At5g03610 (AHRD V1 **** GDL71_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT5G03610",NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G09930.1); similar to GDSL-lipase -like [Oryza sativa (japonica cultivar-group)] (GB:BAD46208.1); similar to Os09g0567800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063965.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",58.72,327,1e-115,413,87.53387534
"381","Solyc09g010680.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","Solyc09g010800.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Solyc09g011170.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Solyc09g011380.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","Solyc09g011580.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Solyc09g011670.2.1","Universal stress protein family protein (AHRD V1 ***- D7LUP3_ARALY); contains Interpro domain(s)  IPR006016  UspA ","AT3G53990",NA,"universal stress protein (USP) family protein; similar to universal stress protein (USP) family protein / early nodulin ENOD18 family protein [Arabidopsis thaliana] (TAIR:AT3G03270.2); similar to ENOD18 protein [Vicia faba] (GB:CAC18558.1); contains InterPro domain Universal stress protein (Usp); (InterPro:IPR006015); contains InterPro domain UspA; (InterPro:IPR006016)",74.05,158,4e-66,246,95.15151515
"387","Solyc09g014280.1.1","Hydroxycinnamoyl transferase (AHRD V1 **-* D2XJ64_9MAGN); contains Interpro domain(s)  IPR003480  Transferase ","AT5G01210",NA,"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT2G39980.1); similar to AER [Nicotiana tabacum] (GB:AAM73656.1); contains InterPro domain Transferase; (InterPro:IPR003480)",64.27,473,2e-170,595,99.56616052
"388","Solyc09g059240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","Solyc09g065180.2.1","NAD-dependent epimerase/dehydratase (AHRD V1 **-- B7K7X4_CYAP7); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT3G63140","CSP41A","mRNA-binding protein, putative; similar to catalytic/ coenzyme binding [Arabidopsis thaliana] (TAIR:AT1G09340.1); similar to mRNA-binding protein precursor [Nicotiana tabacum] (GB:AAP87140.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509)",80.29,350,1e-169,592,85.53921569
"390","Solyc09g065820.2.1","BHLH transcription factor (AHRD V1 *-** B6U846_MAIZE); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ","AT4G02590","UNE12","UNE12 (unfertilized embryo sac 12); DNA binding / transcription factor; similar to basic helix-loop-helix (bHLH) family protein [Arabidopsis thaliana] (TAIR:AT1G03040.1); similar to unknown [Solanum tuberosum] (GB:ABB16991.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)",65.08,315,3e-68,255,98.67986799
"391","Solyc09g074630.2.1","Phototropic-responsive NPH3 family protein (AHRD V1 **-- D7KCA4_ARALY); contains Interpro domain(s)  IPR004249  NPH3 ","AT1G03010",NA,"phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT2G47860.1); similar to Os03g0347700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050100.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA91176.1); contains InterPro domain NPH3; (InterPro:IPR004249); contains InterPro domain BTB; (InterPro:IPR000210)",71.32,523,0,676,99.609375
"392","Solyc09g075970.2.1","CRAL/TRIO domain containing protein expressed (AHRD V1 **-- Q10PW5_ORYSJ); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal ","AT1G05370",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G22410.1); similar to Cellular retinaldehyde-binding/triple function, N-terminal [Medicago truncatula] (GB:ABE78877.1); similar to Os03g0219100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049398.1); similar to Os03g0724100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051120.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)",62.85,428,7e-134,474,99.52830189
"393","Solyc09g090910.1.1","Auxin responsive protein (AHRD V1 ***- B3U2A2_CUCSA); contains Interpro domain(s)  IPR003311  AUX/IAA protein ","AT2G33310","IAA13","Auxin induced gene, IAA13 (IAA13).",54.42,226,3e-61,231,78.79858657
"394","Solyc09g090980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","Solyc09g091550.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","Solyc09g092330.1.1","NAD dependent epimerase/dehydratase family protein expressed (AHRD V1 ***- Q2MJA7_ORYSJ); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT3G23820","GAE6","UDP-D-glucuronate 4-epimerase",76.77,452,0,692,97.79249448
"397","Solyc10g005060.2.1","O-methyltransferase-like protein (AHRD V1 **** D3JZ18_PRUMU); contains Interpro domain(s)  IPR016461  O-methyltransferase, COMT, eukaryota ","AT5G54160","ATOMT1","A caffeic acid/5-hydroxyferulic acid O-methyltransferase. Interacts with 14-4-3 proteins in yeast 2 hybrid assay.  AtOMT1 (At5g54160) encodes a flavonol 3’-O-methyltransferase that is highly active towards quercetin and myricetin. The substrate specificity identifies the enzyme as flavonol 3’-methyltransferase which replaces the former annotation of the gene to encode a caffeic acid/5-hydroxyferulic acid O-methyltransferase",54.25,365,3e-109,392,99.45205479
"398","Solyc10g005690.2.1","Chloride channel E (AHRD V1 ***- D3YP04_THEHA); contains Interpro domain(s)  IPR001807  Chloride channel, voltage gated ","AT1G55620","ATCLC-F","chloroplast CLC-f chloride channel protein",65.27,786,0,828,99.33949802
"399","Solyc10g005950.2.1","Nudix hydrolase 2 (AHRD V1 **-- B6U183_MAIZE); contains Interpro domain(s)  IPR000086  NUDIX hydrolase domain ","AT5G47650","ATNUDT2","ATNUDT2 (Arabidopsis thaliana Nudix hydrolase homolog 2); ADP-ribose diphosphatase/ NAD binding / hydrolase; Identical to Nudix hydrolase 2 (EC 3.6.1.-) (AtNUDT2) (ADP-ribose pyrophosphatase) (EC 3.6.1.13) (NADH pyrophosphatase) (EC 3.6.1.22) (NUDT2) [Arabidopsis Thaliana] (GB:Q94B74;GB:Q9FGJ2); similar to ATNUDT10 (ARABIDOPSIS THALIANA NUDIX HYDROLASE HOMOLOG 10), catalytic [Arabidopsis thaliana] (TAIR:AT4G25434.1); similar to hydrolase, NUDIX family protein [Brassica oleracea] (GB:ABD64992.1); contains InterPro domain NUDIX hydrolase; (InterPro:IPR000086); contains InterPro domain Anti-sense to fibroblast growth factor protein GFG; (InterPro:IPR003293)",60.55,256,2e-95,345,90.42553191
"400","Solyc10g006800.2.1","Cyclic nucleotide gated channel (AHRD V1 **** A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding ","AT5G54250","ATCNGC4","member of Cyclic nucleotide gated channel family, downstream component of the signaling pathways leading to HR resistance. mutant plants exhibit gene-for-gene disease resistance against avirulent Pseudomonas syringae despite the near-complete absence of the hypersensitive response (HR). Salicylic acid accumulation in dnd2 mutants is completely PAD4-independent.",67.69,619,0,784,89.3481717
"401","Solyc10g006860.2.1","Dehydrogenase/reductase SDR family protein 7-like (AHRD V1 **-- DHRS7_DROME); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ","AT2G17845",NA,"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT3G55290.1); similar to putative short-chain type alcohol dehydrogenase [Solanum tuberosum] (GB:AAN32641.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)",62.08,269,3e-88,321,96.75090253
"402","Solyc10g006900.2.1","Protochlorophyllide reductase (AHRD V1 ***- Q8LAV9_ARATH); contains Interpro domain(s)  IPR005979  Light-dependent protochlorophyllide reductase ","AT4G27440","PORB","light-dependent NADPH:protochlorophyllide oxidoreductase B",80.3,401,0,632,99.49494949
"403","Solyc10g008640.2.1","Diacylglycerol kinase (AHRD V1 ***- Q9FVD1_SOLLC); contains Interpro domain(s)  IPR016961  Diacylglycerol kinase, plant ","AT2G20900","ATDGK5","diacylglycerol kinase, putative; similar to diacylglycerol kinase accessory domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G28130.1); similar to calmodulin-binding diacylglycerol kinase [Lycopersicon esculentum] (GB:AAG23128.1); similar to diacylglycerol kinase variant A [Lycopersicon esculentum] (GB:AAG23130.1); similar to diacylglycerol kinase variant B [Lycopersicon esculentum] (GB:AAG23131.1); contains InterPro domain Diacylglycerol kinase accessory region; (InterPro:IPR000756); contains InterPro domain Diacylglycerol kinase, catalytic region; (InterPro:IPR001206)",75.88,485,0,756,97.5708502
"404","Solyc10g009360.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","Solyc10g047240.1.1","Annexin (AHRD V1 ***- D2D2Z9_GOSHI); contains Interpro domain(s)  IPR009118  Annexin, type plant ","AT5G12380","ANNAT8","annexin, putative; similar to ANN7 (ANN7, ANNEXIN ARABIDOPSIS 7), calcium ion binding / calcium-dependent phospholipid binding [Arabidopsis thaliana] (TAIR:AT5G10230.1); similar to Annexin-like protein RJ4 (GB:P51074); contains InterPro domain Annexin; (InterPro:IPR001464); contains InterPro domain Annexin, type plant; (InterPro:IPR009118)",52.66,319,2e-95,345,99.375
"406","Solyc10g050110.1.1","LRR receptor-like serine/threonine-protein kinase, RLP","AT3G19320",NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT1G49750.1); similar to Leucine-rich repeat, plant specific [Medicago truncatula] (GB:ABD32635.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)",55.44,377,2e-113,405,83.97291196
"407","Solyc10g051030.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","Solyc10g051380.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Solyc10g076710.1.1","1-phosphatidylinositol-4 5-bisphosphate phosphodiesterase (AHRD V1 ***- O49902_NICRU); contains Interpro domain(s)  IPR001711  Phospholipase C, phosphatidylinositol-specific, Y domain  IPR018029  C2 membrane targeting protein  IPR000909  Phospholipase C, phosphatidylinositol-specific , X region ","AT3G08510","ATPLC2","Phosphoinositide-specific phospholipase C (PI-PLC), catalyzes hydrolysis of phosphatidylinositol 4,5-bisphosphate into inositol 1,4,5-trisphosphate and diacylglycerol.",60.8,597,0,742,98.67109635
"410","Solyc10g080980.1.1","Nodulin MtN21 family protein (Fragment) (AHRD V1 *-*- C0KY64_ARAKO); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane ","AT5G07050",NA,"nodulin MtN21 family protein; similar to nodulin MtN21 family protein [Arabidopsis thaliana] (TAIR:AT2G40900.1); similar to Protein of unknown function DUF6, transmembrane [Medicago truncatula] (GB:ABE78418.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)",63.82,340,4e-115,411,84.11458333
"411","Solyc10g081730.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","Solyc10g085200.1.1","Acyl-CoA dehydrogenase (AHRD V1 ***- A3XH21_LEEBM); contains Interpro domain(s)  IPR009100  Acyl-CoA dehydrogenase/oxidase, middle and N-terminal ","AT3G51840","ACX4","Encodes a short-chain acyl-CoA oxidase, which catalyzes the first step of peroxisomal fatty acid beta-oxidation during early, post-germinative growth in oilseed species. Null mutants virtually lack short-chain acyl-CoA and are resistant to 2,4-dichlorophenoxybutyric acid, which is converted to the herbicide and auxin analogue 2,4-dichlorophenoxyacetic acid by beta-oxidation. Despite the almost complete loss of short-chain activity, lipid catabolism and seedling growth and establishment was unaltered in the acx4 mutant. However, double mutants in acx3acx4 (acx3 encodes medium chain acyl CoA oxidase) were not viable and arrested during embryogenesis.",81.77,417,0,711,99.5215311
"413","Solyc10g085950.1.1","Predicted inner membrane protein (AHRD V1 ***- B7UKH4_ECO27); contains Interpro domain(s)  IPR005226  Conserved hypothetical protein CHP00245 ","AT2G37330","ALS3","Encodes an ABC transporter-like protein, without an ATPase domain, required for aluminum (Al) resistance/tolerance and may function to redistribute accumulated Al away from sensitive tissues in order to protect the growing root from the toxic effects of Al.",81.75,263,1e-120,429,98.86792453
"414","Solyc10g086240.1.1","Glucosyltransferase (AHRD V1 ***- A7M6J0_DIACA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT2G36970",NA,"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to glycosyltransferase family protein [Arabidopsis thaliana] (TAIR:AT2G28080.1); similar to UDP-glucuronosyl/UDP-glucosyltransferase [Medicago truncatula] (GB:ABE87217.1); similar to Os10g0442300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064696.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",57.61,486,1e-162,569,95.99198397
"415","Solyc11g005820.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","Solyc11g006590.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","Solyc11g006640.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","Solyc11g006650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","Solyc11g006990.1.1","Os06g0207500 protein (Fragment) (AHRD V1 **-- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ","AT3G54260","TBL36","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G42570.1); similar to unknown [Pisum sativum] (GB:ABA29157.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",60.28,360,6e-126,447,93.40369393
"420","Solyc11g007830.1.1","Dual-specificity protein-like phosphatase 3 (AHRD V1 ***- Q3S4H5_MAIZE); contains Interpro domain(s)  IPR000387  Dual-specific/protein-tyrosine phosphatase, conserved region  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain ","AT3G52180","ATPTPKIS1","Encodes a plant-specific protein phosphatase that contains a protein tyrosine phosphatase (PTP) catalytic domain and a kinase interaction sequence (KIS) domain. This protein interacts with the plant SnRK AKIN11. Binds starch. Localized in the chloroplast.",63.95,380,4e-135,477,99.46091644
"421","Solyc11g008080.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","Solyc11g010380.1.1","Mate efflux family protein (AHRD V1 **-- D7MN36_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT5G65380",NA,"ripening-responsive protein, putative; similar to antiporter [Arabidopsis thaliana] (TAIR:AT5G10420.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G44050.1); similar to ripening regulated protein DDTFR18 [Lycopersicon esculentum] (GB:AAG49032.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",68.18,484,0,643,97.77327935
"423","Solyc11g010850.1.1","1-deoxy-D-xylulose 5-phosphate synthase 2 (AHRD V1 **** C7U111_SOLLC); contains Interpro domain(s)  IPR005477  Deoxyxylulose-5-phosphate synthase ","AT4G15560","CLA","Encodes a protein with 1-deoxyxylulose 5-phosphate synthase activity involved in the MEP pathway. It is essential for chloroplast development in Arabidopsis",74.04,651,0,1009,90.90909091
"424","Solyc11g011000.1.1","Cysteine-rich repeat secretory protein 60 (AHRD V1 ***- CRR60_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT5G37660","PDLP7","receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",60.07,283,2e-78,289,99.29577465
"425","Solyc11g012360.1.1","Sodium-dependent dicarboxylate transporter (AHRD V1 ***- O35055_RAT); contains Interpro domain(s)  IPR001898  Sodium/sulphate symporter ","AT5G47560","ATSDAT","Encodes a tonoplast malate/fumarate transporter.",69.74,542,0,719,96.5641953
"426","Solyc11g012510.1.1","GRAS family transcription factor (AHRD V1 **-- B9IH45_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ","AT4G17230","SCL13","Encodes a scarecrow-like protein (SCL13). Member of GRAS gene family.",57.69,546,1e-178,622,99.63167587
"427","Solyc11g013310.1.1","Auxin transporter-like protein 3 (AHRD V1 ***- B6TPT6_MAIZE); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane ","AT1G77690","LAX3","amino acid permease, putative; Identical to Auxin transporter-like protein 3 (AUX1-like protein 3) (LAX3) [Arabidopsis Thaliana] (GB:Q9CA25); similar to amino acid permease, putative [Arabidopsis thaliana] (TAIR:AT2G21050.1); similar to amino acid permease, putative [Arabidopsis thaliana] (TAIR:AT5G01240.1); similar to AUX1 (AUXIN RESISTANT 1), amino acid permease/ transporter [Arabidopsis thaliana] (TAIR:AT2G38120.1); similar to Auxin transporter-like protein 5 (AUX1-like protein 5) (MtLAX5) (GB:Q8L883); similar to Auxin transporter-like protein 3 (AUX1-like protein 3) (MtLAX3) (GB:Q9FEL6); similar to auxin influx carrier [Lupinus albus] (GB:CAJ84440.1); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)",88.49,469,0,828,99.36034115
"428","Solyc11g017240.1.1","Chorismate mutase 2 (AHRD V1 ***- D2CSU5_PETHY); contains Interpro domain(s)  IPR008238  Chorismate mutase of the AroQ class, eukaryotic type ","AT5G10870","ATCM2","Encodes chorismate mutase AtCM2.",59.14,257,2e-71,265,98.828125
"429","Solyc11g020670.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","Solyc11g040340.1.1","Endoglucanase 1 (AHRD V1 ***- B6U0P7_MAIZE); contains Interpro domain(s)  IPR008928  Six-hairpin glycosidase-like  IPR012341  Six-hairpin glycosidase  IPR018221  Glycoside hydrolase, family 9, active site  IPR001701  Glycoside hydrolase, family 9 ","AT1G71380","ATCEL3","glycosyl hydrolase family 9 protein; Identical to Endoglucanase 9 precursor (EC 3.2.1.4) (Endo-1,4-beta glucanase 9) (Cellulase 3) (AtCEL3) (CEL3) [Arabidopsis Thaliana] (GB:Q9C9H5;GB:P80855;GB:Q38817;GB:Q8LDE8); similar to glycosyl hydrolase family 9 protein [Arabidopsis thaliana] (TAIR:AT1G22880.1); similar to endo-1,4-beta-glucanase [Malus x domestica] (GB:AAQ55294.1); similar to Cel9B [Populus tremula x Populus tremuloides] (GB:AAT75042.1); similar to basic cellulase [Citrus sinensis] (GB:AAB65156.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Glycoside transferase, six-hairpin, subgroup; (InterPro:IPR012343); contains InterPro domain Glycoside hydrolase, family 9; (InterPro:IPR001701)",69.57,470,0,682,97.70833333
"431","Solyc11g042950.1.1","Carbohydrate kinase FGGY (AHRD V1 ***- B5W0I7_SPIMA); contains Interpro domain(s)  IPR000577  Carbohydrate kinase, FGGY ","AT2G21370","XK-1","xylulose kinase, putative; similar to xylulose kinase-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAC20723.1); contains InterPro domain Carbohydrate kinase, FGGY; (InterPro:IPR000577)",78.65,89,7e-36,145,94.62365591
"432","Solyc11g051160.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Solyc11g062440.1.1","Laccase (AHRD V1 ***- Q9AUI0_PINTA); contains Interpro domain(s)  IPR017760  L-ascorbate oxidase, plants ","AT5G21105",NA,"L-ascorbate oxidase/ copper ion binding; similar to L-ascorbate oxidase, putative [Arabidopsis thaliana] (TAIR:AT5G21100.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20933.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20931.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20932.1); contains InterPro domain Multicopper oxidase, copper-binding site; (InterPro:IPR002355); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)",66.61,554,0,763,95.99303136
"434","Solyc11g066050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","Solyc11g069070.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","Solyc11g069190.1.1","Auxin response factor 4 (AHRD V1 **** Q2LAI9_SOLLC); contains Interpro domain(s)  IPR011525  Aux/IAA-ARF-dimerisation  IPR003340  Transcriptional factor B3 ","AT5G60450","ARF4","Encodes a member of the ARF family of transcription factors which mediate auxin responses. ARF4 appears to have redundant function with ETT(ARF3) in specifying abaxial cell identity.",60.98,756,0,853,92.61083744
"437","Solyc11g069350.1.1","Zinc finger family protein (AHRD V1 **-- D7MTV5_ARALY); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type ","AT5G60580",NA,"protein binding / zinc ion binding; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G09760.1); similar to Os06g0677300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058355.1); similar to zinc finger (C3HC4-type RING finger) protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD45521.1); contains InterPro domain RINGv; (InterPro:IPR011016); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",59.96,457,4e-137,485,84.73282443
"438","Solyc11g069570.1.1","Cytokinin riboside 5&apos;-monophosphate phosphoribohydrolase LOG (AHRD V1 **-- LOG_ORYSJ); contains Interpro domain(s)  IPR005269  Conserved hypothetical protein CHP00730 ","AT2G37210",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G53450.1); similar to Conserved hypothetical protein 730 [Medicago truncatula] (GB:ABE89044.1); contains InterPro domain Conserved hypothetical protein 730; (InterPro:IPR005269)",80.57,211,4e-99,357,89.36170213
"439","Solyc11g071610.1.1","Xanthine dehydrogenase/oxidase (AHRD V1 ***- A9YL93_RABIT); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase ","AT2G27150","AAO3","Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis.",58.51,1316,0,1477,99.08606245
"440","Solyc11g071620.1.1","Aldehyde oxidase (AHRD V1 ***- Q9FV25_SOLLC); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase ","AT2G27150","AAO3","Encodes the aldehyde oxidase delta isoform  catalyzing the final step in abscisic acid  biosynthesis.",58.33,1356,0,1511,98.45814978
"441","Solyc11g073020.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Solyc12g005030.1.1","Calcium-dependent protein kinase (AHRD V1 ***- Q9XER6_SOLTU); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT3G20410","CPK9","calmodulin-domain protein kinase CDPK isoform 9 (CPK9)",75.16,314,2e-137,485,83.6565097
"443","Solyc12g005040.1.1","Calcium-dependent protein kinase (AHRD V1 ***- Q9XER6_SOLTU); contains Interpro domain(s)  IPR011992  EF-Hand type ","AT1G50700","CPK33","member of Calcium Dependent Protein Kinase",73.79,103,2e-42,166,98.07692308
