"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"435","Solyc09g091510.2.1","Chalcone synthase (AHRD V1 ***- Q56I79_9SOLN); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III ","AT5G13930","ATCHS","Encodes chalcone synthase (CHS), a key enzyme involved in the biosynthesis of flavonoids.  Required for the accumulation of purple anthocyanins in leaves and stems. Also involved in the regulation of auxin transport and the modulation of root gravitropism.",85.23,386,0,656,98.46153846
"436","Solyc09g092080.2.1","50S ribosomal protein L7Ae (AHRD V1 **-- B2WJB2_PYRTR); contains Interpro domain(s)  IPR004038  Ribosomal protein L7Ae/L30e/S12e/Gadd45 ","AT4G22380",NA,"ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein; similar to ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Arabidopsis thaliana] (TAIR:AT5G20160.1); similar to Os03g0241200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049514.1); similar to ribosomal protein L7 [Hyacinthus orientalis] (GB:AAT08750.1); contains InterPro domain High mobility group-like nuclear protein; (InterPro:IPR002415); contains InterPro domain Ribosomal protein L7AE; (InterPro:IPR004037); contains InterPro domain Ribosomal protein L7Ae/L30e/S12e/Gadd45; (InterPro:IPR004038)",92.97,128,6e-57,215,98.4496124
"437","Solyc09g092250.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","Solyc09g097860.2.1","Kinesin-like protein (AHRD V1 ***- Q9LUG0_ARATH); contains Interpro domain(s)  IPR010544  Kinesin-related ","AT4G14150","KINESIN-12A","phragmoplast-associated kinesin-related protein 1 (PAKRP1)",55.33,1397,0,1228,99.78070175
"439","Solyc09g098040.2.1","Phosphoglucan water dikinase (AHRD V1 *-** A8J6C3_CHLRE); contains Interpro domain(s)  IPR013783  Immunoglobulin-like fold ","AT5G26570","ATGWD3","chloroplastidic phosphoglucan, water dikinase (PWD) which is required for normal degradation of leaf starch in Arabidopsis. NMR analysis of the mutants, suggests that the gene is specifically involved in the phosphorylation of the glucosyl residues of starch at the C3 position.",62.19,1153,0,1461,94.74562135
"440","Solyc09g098100.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","Solyc10g005330.2.1","Homeobox-leucine zipper protein ATHB-14 (AHRD V1 ***- ATB14_ARATH); contains Interpro domain(s)  IPR002913  Lipid-binding START ","AT4G21750","ATML1","Encodes a homeobox protein similar to GL2. It is expressed in both the apical and basal daughter cells of the zygote as well as their progeny.  Expression is detected starting the two-celled stage of embryo development and is later restricted to the outermost, epidermal cell layer from its inception. Its promoter is highly modular with each region contributing to specific aspects of the gene's spatial and temporal expression.  Double mutant analysis with PDF2, another L1-specific gene, suggests that their functions are partially redundant and the absence of both of the genes result in abnormal shoot development.",72.14,768,0,1115,99.71949509
"442","Solyc10g007000.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Solyc10g007460.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Solyc10g007710.2.1","Lipase (Class 3)-like protein (AHRD V1 ***- Q943F9_ORYSJ)","AT5G50890",NA,"similar to lipase class 3 family protein [Arabidopsis thaliana] (TAIR:AT2G05260.1); similar to Os01g0243000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042560.1); similar to Os01g0751600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044260.1); similar to lipase class 3-like [Oryza sativa (japonica cultivar-group)] (GB:BAB84413.1)",71.54,369,2e-154,541,90.12987013
"445","Solyc10g008510.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KCG2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G03560",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to EMB2745 (EMBRYO DEFECTIVE 2745), binding [Arabidopsis thaliana] (TAIR:AT5G39710.1); similar to putative fertility restorer homologue [Oryza sativa (japonica cultivar-group)] (GB:BAC83297.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",71.33,607,0,922,84.97191011
"446","Solyc10g011720.1.1","DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D3WCH4_NEROL)","ATCG00170","RPOC2","RNA polymerase beta' subunit-2",80.17,116,9e-52,198,87.78625954
"447","Solyc10g012220.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","Solyc10g017900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","Solyc10g031560.1.1","DNA-directed RNA polymerase subunit beta&apos; (AHRD V1 ***- RPOC1_SOLLC); contains Interpro domain(s)  IPR000722  RNA polymerase, alpha subunit ","ATCG00180","RPOC1","RNA polymerase beta' subunit-1",84.96,113,4e-53,202,98.24561404
"450","Solyc10g036800.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Solyc10g047400.1.1","NADH-quinone oxidoreductase subunit D (AHRD V1 ***- D5RRQ2_9PROT); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D ","ATCG01110","NDHH","Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4.",77.42,93,1e-37,151,79.31034483
"452","Solyc10g047460.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Solyc10g048050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Solyc10g048060.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Solyc10g048180.1.1","Amino acid transporter family protein (AHRD V1 **** D7LI10_ARALY); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane ","AT2G42005",NA,"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT4G38250.1); similar to amino acid transport protein (GB:AAB82307.1); similar to OSIGBa0158F05.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66759.1); similar to OSJNBa0017B10.14 [Oryza sativa (japonica cultivar-group)] (GB:CAE03099.2); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)",63.1,393,3e-136,481,90.42056075
"456","Solyc10g049360.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Solyc10g049760.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","Solyc10g050210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Solyc10g052420.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Solyc10g052630.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Solyc10g054480.1.1","FAD-binding domain-containing protein (AHRD V1 **-- D7MFH6_ARALY); contains Interpro domain(s)  IPR006094  FAD linked oxidase, N-terminal ","AT4G20860",NA,"FAD-binding domain-containing protein; similar to FAD-binding domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G44360.1); similar to FAD-linked oxidoreductase 1 [Glycine max] (GB:ABC41950.1); contains InterPro domain FAD linked oxidase, N-terminal; (InterPro:IPR006094); contains InterPro domain Berberine/berberine-like; (InterPro:IPR012951); contains InterPro domain Oxygen oxidoreductase covalent FAD-binding site; (InterPro:IPR006093)",57.62,269,6e-78,287,87.86885246
"462","Solyc10g055350.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","Solyc10g074350.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","Solyc10g078320.1.1","AAA family ATPase CDC48 subfamily (AHRD V1 *--- D7D9J0_STAHD); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ","AT3G56690","CIP111","encodes a protein similar to ATPases and binds to calmodulin in vitro. This is a single-copy gene and is expressed in all tissues examined.",54.98,1024,0,927,99.79757085
"465","Solyc10g080550.1.1","Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ","AT5G06700","TBR","similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G12060.1); similar to lustrin A-like [Oryza sativa (japonica cultivar-group)] (GB:BAD35858.1); similar to Os06g0207500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057100.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",57.09,585,0,645,96.54576857
"466","Solyc10g080870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","Solyc10g081330.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","Solyc10g083160.1.1","Oxidation resistance 1 (AHRD V1 *--- D3HIS6_HUMAN); contains Interpro domain(s)  IPR006571  TLDc ","AT5G06260",NA,"nucleolar protein-related; similar to calcium ion binding [Arabidopsis thaliana] (TAIR:AT4G34070.1); similar to PREDICTED: similar to CG5149-PA [Canis familiaris] (GB:XP_546801.2); similar to Os12g0157200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066200.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048); contains InterPro domain TLDc; (InterPro:IPR006571)",61.65,425,9e-152,533,99.28400955
"469","Solyc10g083440.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","Solyc10g084610.1.1","60S ribosomal protein L23A (AHRD V1 ***- D7LV29_ARALY); contains Interpro domain(s)  IPR012678  Ribosomal protein L23/L15e, core ","AT3G55280","RPL23AB","60S ribosomal protein L23A (RPL23aB); Identical to 60S ribosomal protein L23a-2 (RPL23AB) [Arabidopsis Thaliana] (GB:Q9M3C3); similar to ATRPL23A (RIBOSOMAL PROTEIN L23A), RNA binding / structural constituent of ribosome [Arabidopsis thaliana] (TAIR:AT2G39460.1); similar to unknown [Brassica rapa] (GB:ABB97038.1); contains InterPro domain Ribosomal protein L23, N-terminal; (InterPro:IPR005633); contains InterPro domain Ribosomal L23 and L15e, core; (InterPro:IPR012678); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain Ribosomal protein L25/L23; (InterPro:IPR013025); contains InterPro domain Ribosomal L23 protein; (InterPro:IPR001014)",83.12,154,2e-51,197,98.70967742
"471","Solyc10g084770.1.1","Receptor-like protein kinase At3g21340 (AHRD V1 ***- RLK6_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT5G02290","NAK","Encodes a candidate protein kinase NAK that is similar to the oncogenes met and abl.",66.01,409,1e-149,526,98.55072464
"472","Solyc10g085220.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","Solyc10g086070.1.1","Wd-repeat protein (AHRD V1 **-- Q179V3_AEDAE); contains Interpro domain(s)  IPR017986  WD40 repeat, region ","AT3G53390",NA,"transducin family protein / WD-40 repeat family protein; similar to nucleotide binding [Arabidopsis thaliana] (TAIR:AT2G37160.2); similar to Os12g0172500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066281.1); similar to transducin family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA96577.2); similar to WD40-like [Medicago truncatula] (GB:ABE83445.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)",73.3,528,0,766,95.04587156
"474","Solyc11g005440.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","Solyc11g005560.1.1","Cellulose synthase (AHRD V1 ***- B9GTH4_POPTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ","AT5G64740","CESA6","Encodes a cellulase synthase.  Mutants are defective in hypocotyl elongation dark-grown plants. Normal hypocotyl elongation is restored in plants grown in white, blue or red light.",77.36,1091,0,1591,99.35602576
"476","Solyc11g005970.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L4A8_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G24000",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G23330.1); similar to Selenium binding protein [Brachypodium sylvaticum] (GB:CAJ26357.1); similar to hypothetical protein MtrDRAFT_AC149805g4v1 [Medicago truncatula] (GB:ABE88408.1); similar to pentatricopeptide, putative [Oryza sativa (japonica cultivar-group)] (GB:ABB47711.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",65.48,591,0,815,89.75535168
"477","Solyc11g006040.1.1","Receptor like kinase, RLK","AT1G66150","TMK1","receptor-like transmembrane kinase I (TMK1)",73.5,917,0,1244,97.01492537
"478","Solyc11g007850.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","Solyc11g010120.1.1","Peroxidase 17 (AHRD V1 ***- D7LE03_ARALY); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ","AT2G22420",NA,"peroxidase 17 (PER17) (P17); Identical to Peroxidase 17 precursor (EC 1.11.1.7) (Atperox P17) (ATP25a) (PER17) [Arabidopsis Thaliana] (GB:Q9SJZ2;GB:P93725); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT4G36430.1); similar to gaiacol peroxidase [Gossypium hirsutum] (GB:AAL93152.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",75.16,322,3e-144,508,94.67455621
"480","Solyc11g010620.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","Solyc11g010960.1.1","Alcohol dehydrogenase (AHRD V1 ***- ADH2_BACST); contains Interpro domain(s)  IPR002085  Alcohol dehydrogenase superfamily, zinc-containing ","AT4G39330","ATCAD9","mannitol dehydrogenase, putative; Identical to Probable mannitol dehydrogenase (EC 1.1.1.255) (NAD-dependent mannitol dehydrogenase) (CAD1) [Arabidopsis Thaliana] (GB:P42734); similar to mannitol dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G21890.1); similar to mannitol dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G21730.1); similar to cinnamyl-alcohol dehydrogenase (GB:AAA74746.1); similar to Probable mannitol dehydrogenase (NAD-dependent mannitol dehydrogenase) (GB:P42734); contains InterPro domain GroES-like; (InterPro:IPR011032); contains InterPro domain Alcohol dehydrogenase superfamily, zinc-containing; (InterPro:IPR002085); contains InterPro domain Alcohol dehydrogenase, zinc-binding; (InterPro:IPR013149); contains InterPro domain Alcohol dehydrogenase GroES-like; (InterPro:IPR013154)",62.85,358,2e-131,465,98.88888889
"482","Solyc11g011140.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","Solyc11g011420.1.1","Peptidyl-prolyl cis-trans isomerase (AHRD V1 ***- Q86M29_BRUMA); contains Interpro domain(s)  IPR001179  Peptidyl-prolyl cis-trans isomerase, FKBP-type ","AT3G54010","DEI1","Immunophilin-like protein similar to the p59 FK506-binding protein (FKBP52). Shows rotamase activity and contains an FKBP-like domain and three tetratricopeptide repeat units. Members of this class of mutation show ectopic cell proliferation in cotyledons. Gene may be alternatively spliced.",70.29,589,0,791,99.65811966
"484","Solyc11g011860.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L337_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G14330",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to CRR2 (CHLORORESPIRATORY REDUCTION 2), binding [Arabidopsis thaliana] (TAIR:AT3G46790.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABD33343.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",61.56,601,0,778,92.27202473
"485","Solyc11g011910.1.1","Transmembrane 9 superfamily protein member 1 (AHRD V1 ***- B6T9C2_MAIZE); contains Interpro domain(s)  IPR004240  Nonaspanin (TM9SF) ","AT2G01970",NA,"endomembrane protein 70, putative; similar to endomembrane protein 70, putative [Arabidopsis thaliana] (TAIR:AT1G14670.1); similar to transporter [Arabidopsis thaliana] (TAIR:AT5G37310.1); similar to Putative endosomal protein [Oryza sativa (japonica cultivar-group)] (GB:AAK52585.1); similar to putative syntaxin SYP111 [Oryza sativa (japonica cultivar-group)] (GB:BAC57816.1); similar to Endosomal membrane proteins, EMP70 (ISS) [Ostreococcus tauri] (GB:CAL57055.1); contains InterPro domain Nonaspanin (TM9SF); (InterPro:IPR004240)",86.18,579,0,971,96.81742044
"486","Solyc11g012880.1.1","Solute carrier family 35 member E1 (AHRD V1 **-- B7ZTJ7_XENTR); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 ","AT1G21870","GONST5","glucose-6-phosphate/phosphate translocator-related; similar to glucose-6-phosphate/phosphate translocator-related [Arabidopsis thaliana] (TAIR:AT1G77610.1); similar to hypothetical protein DDBDRAFT_0187416 [Dictyostelium discoideum AX4] (GB:XP_637234.1); similar to Os08g0104900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060782.1); similar to Os04g0692000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054364.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)",77.35,340,2e-146,515,99.11242604
"487","Solyc11g013790.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","Solyc11g017000.1.1","Os01g0873900 protein (Fragment) (AHRD V1 *-*- Q0JHA9_ORYSJ); contains Interpro domain(s)  IPR007700  Protein of unknown function DUF668 ","AT1G34320",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G08660.1); similar to Os05g0430300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055623.1); similar to Trp repressor/replication initiator [Medicago truncatula] (GB:ABE83667.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82727.1); contains InterPro domain Protein of unknown function DUF668; (InterPro:IPR007700)",64.95,659,0,837,99.37984496
"489","Solyc11g017250.1.1","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- A5GUY8_SYNR3); contains Interpro domain(s)  IPR001078  2-oxoacid dehydrogenase acyltransferase, catalytic domain ","AT1G34430","EMB3003","EMB3003 (EMBRYO DEFECTIVE 3003); dihydrolipoyllysine-residue acetyltransferase; similar to LTA2 (PLASTID E2 SUBUNIT OF PYRUVATE DECARBOXYLASE), dihydrolipoyllysine-residue acetyltransferase [Arabidopsis thaliana] (TAIR:AT3G25860.1); similar to Os12g0182200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066319.1); similar to dihydrolipoamide S-acetyltransferase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95959.2); contains InterPro domain 2-oxo acid dehydrogenase, lipoyl-binding site; (InterPro:IPR003016); contains InterPro domain Biotin/lipoyl attachment; (InterPro:IPR000089); contains InterPro domain Single hybrid motif; (InterPro:IPR011053); contains InterPro domain E3 binding; (InterPro:IPR004167); contains InterPro domain Catalytic domain of components of various dehydrogenase complexes; (InterPro:IPR001078)",71.22,469,2e-171,599,99.57356077
"490","Solyc11g017370.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L1K9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT3G22150",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G57430.1); similar to B0403H10-OSIGBa0105A11.20 [Oryza sativa (indica cultivar-group)] (GB:CAH67868.1); similar to Os04g0602600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053774.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",57.09,790,0,958,93.42105263
"491","Solyc11g017420.1.1","Os11g0198100 protein (Fragment) (AHRD V1 *-*- Q0IU20_ORYSJ); contains Interpro domain(s)  IPR006852  Protein of unknown function DUF616 ","AT4G09630",NA,"similar to EMB2756 (EMBRYO DEFECTIVE 2756), hydrolase, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [Arabidopsis thaliana] (TAIR:AT1G34550.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91928.2); contains InterPro domain Protein of unknown function DUF616; (InterPro:IPR006852)",54.34,738,0,662,99.71988796
"492","Solyc11g018820.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Solyc11g021070.1.1","Ycf2 (AHRD V1 ***- D2KLP5_OLEEU); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 ","ATCG01280","YCF2.2","Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",73.6,178,6e-63,236,93.56725146
"494","Solyc11g021150.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Solyc11g021160.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","Solyc11g021200.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","Solyc11g027650.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","Solyc11g027660.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","Solyc11g027670.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","Solyc11g027690.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","Solyc11g027710.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","Solyc11g027750.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","Solyc11g027760.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","Solyc11g027770.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Solyc11g039860.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Solyc11g044630.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Solyc11g044660.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Solyc11g045150.1.1","Uncharacterized mitochondrial protein AtMg00030 (AHRD V1 ***- M030_ARATH)","ATMG00030","ORF107A","Identical to Hypothetical mitochondrial protein AtMg00030 (ORF107a) [Arabidopsis Thaliana] (GB:P93276); similar to hypothetical protein NitaMp027 [Nicotiana tabacum] (GB:YP_173374.1)",82.89,76,5e-33,135,80.64516129
"509","Solyc11g051180.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Solyc11g051200.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Solyc11g051210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","Solyc11g056250.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","Solyc11g056310.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","Solyc11g056330.1.1","Uncharacterized mitochondrial protein AtMg01010 (AHRD V1 *-*- M1010_ARATH)","AT2G07674",NA,"Identical to Hypothetical mitochondrial protein AtMg01010 (ORF118) [Arabidopsis Thaliana] (GB:P92535;GB:Q8S878;GB:Q8S8C3); similar to hypothetical protein BrnapMp048 [Brassica napus] (GB:YP_717145.1)",53.46,159,3e-36,148,75.12195122
"515","Solyc11g056380.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","Solyc11g056410.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","Solyc11g062050.1.1","Ycf2 (AHRD V1 ***- D2KLP5_OLEEU)","ATCG01280","YCF2.2","Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",88.54,96,2e-44,173,97.87234043
"518","Solyc11g062270.1.1","Signal recognition particle protein (SRP72) (AHRD V1 *-** Q5CNY3_CRYHO); contains Interpro domain(s)  IPR013699  Signal recognition particle, SRP72 subunit, RNA-binding ","AT1G67680",NA,"binding; similar to binding [Arabidopsis thaliana] (TAIR:AT1G67650.1); similar to Os01g0889000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045044.1); similar to signal recognition particle 72kDa [Gallus gallus] (GB:NP_001006449.1); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain SRP72 RNA-binding; (InterPro:IPR013699); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",67.4,638,0,774,93.83458647
"519","Solyc11g063490.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","Solyc11g063500.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","Solyc11g063520.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","Solyc11g064950.1.1","BZIP transcription factor (AHRD V1 **** Q9SQK1_TOBAC); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 ","AT3G12250","BZIP45","basic leucine zipper transcription factor involved in the activation of SA-responsive genes.",75.72,313,6e-116,414,94.15384615
"523","Solyc11g065260.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","Solyc11g065930.1.1","Xanthine dehydrogenase/oxidase (AHRD V1 ***- A9YL93_RABIT); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase ","AT4G34890","ATXDH1","encodes a xanthine dehydrogenase, involved in purine catabolism. Ubiquitously expressed, but the transcript level is altered during aging, senescence, salt and cold stress, and ABA treatment.",69.98,1306,0,1830,95.94992636
"525","Solyc11g066320.1.1","Exostosin-like glycosyltransferase (AHRD V1 **-- A8I7L6_CHLRE); contains Interpro domain(s)  IPR004263  Exostosin-like ","AT2G28110","FRA8","Homolog to AT5G22940, a member of glycosyltransferase family 47 that is involved in secondary cell wall biosynthesis. It exhibits high sequence similarity to tobacco (Nicotiana plumbaginifolia) pectin glucuronyltransferase. Protein has a domain that shares significant similarity with the pfam03016 domain.  It is expressed specifically in developing vessels and fiber cells, and FRA8 is targeted to Golgi. Mutants have irregular xylem formation, reduced cellulose levels and plants are smaller than normal siblings.",64.76,437,3e-152,535,92.41071429
"526","Solyc11g066440.1.1","Pheophorbide a oxygenase (Fragment) (AHRD V1 *--- D1MWF5_BRAOL); contains Interpro domain(s)  IPR013626  Pheophorbide a oxygenase ","AT3G44880","ACD1","Encodes a pheide a oxygenase (PAO). Accelerated cell death (acd1) mutants show rapid, spreading necrotic responses to both virulent and avirulent Pseudomonas syringae pv. maculicola or pv. tomato pathogens and to ethylene.",78.49,465,0,798,85.87360595
"527","Solyc11g066960.1.1","tRNA dimethylallyltransferase (AHRD V1 ***- C5FRC3_NANOT); contains Interpro domain(s)  IPR002627  tRNA isopentenyltransferase ","AT2G27760","ATIPT2","Encodes tRNA isopentenyltransferase, similar to yeast MOD5.",58.04,460,6e-139,491,97.22222222
