"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc04g076300.2.1"	2.37146856987596	6.29643896705839	0.0192654503982067	"Transporter small conductance mechanosensitive ion channel (MscS) family (AHRD V1 *-** A7ZLG1_ECO24); contains Interpro domain(s)  IPR006685  Mechanosensitive ion channel MscS "	"AT1G58200"	"MSL3"	"A member of MscS-like gene family, structurally very similar to MSL2, comprising of an N-terminal chloroplast transit peptide, five trans-membrane helices and a C-terminal cytoplasmic domain. Mutant plants showed abnormalities in the size and shape of plastids. MSL3-GFP was localized to discrete foci on the plastid envelope and co-localize with the plastid division protein AtMinE. MSL3 was capable of increasing the osmotic-shock survival of a mutant bacterial strain lacking MS-ion-channel activity."	55.12	664	0	679	91.90340909
"Solyc04g077930.2.1"	2.3718019699531	6.56088255309881	0.0209370971467443	"Activating signal cointegrator 1 complex subunit 2 (AHRD V1 *--- Q5E9R9_BOVIN); contains Interpro domain(s)  IPR003892  Ubiquitin system component Cue "	"AT1G27752"	NA	"similar to Os03g0205000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049312.1); similar to PREDICTED: similar to Activating signal cointegrator 1 complex subunit 2 [Strongylocentrotus purpuratus] (GB:XP_794144.2); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain Ubiquitin system component Cue; (InterPro:IPR003892)"	55.42	812	0	684	87.48627881
"Solyc04g078250.2.1"	2.08683944980053	5.64707322465074	0.043876702049494	"Manganese transport protein mntH (AHRD V1 **-* MNTH_LACBR); contains Interpro domain(s)  IPR001046  Natural resistance-associated macrophage protein "	"AT1G47240"	"ATNRAMP2"	"Member of the NRAMP2 gene family of metal ion transporters."	76.91	446	0	701	85.57692308
"Solyc04g078940.2.1"	1.95104340637849	7.97020858895682	0.0355818435740298	"Vacuolar import and degradation protein VID27 (AHRD V1 *--- B3LP56_YEAS1); contains Interpro domain(s)  IPR013863  Vacuolar import and degradation, Vid27-related "	"AT4G33400"	NA	"dem protein-related / defective embryo and meristems protein-related; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G19240.1); similar to DEM2 [Lycopersicon esculentum] (GB:AAQ90244.1); similar to dem [Solanum lycopersicum] (GB:CAA73973.1); similar to DEM2 [Lycopersicon esculentum] (GB:AAQ90245.1); contains InterPro domain Quinonprotein alcohol dehydrogenase-like; (InterPro:IPR011047)"	68.96	596	0	862	91.78294574
"Solyc04g079750.2.1"	3.16495998095665	6.03205263893432	0.00396449631175494	"Octanoyltransferase (AHRD V1 ***- C7QW96_CYAP0); contains Interpro domain(s)  IPR000544  Lipoate-protein ligase B "	"AT1G47578"	NA	NA	70.27	185	6e-78	286	93.87755102
"Solyc04g080140.2.1"	2.15620797333176	5.62134000118231	0.0281536485171329	"Myxococcales GC_trans_RRR domain protein (AHRD V1 *-*- B4UJ57_ANASK)"	"AT1G45150"	NA	"similar to conserved hypothetical protein [Serratia proteamaculans 568] (GB:ZP_01534628.1); similar to Os07g0581300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060105.1)"	72.57	627	0	977	96.15975422
"Solyc04g080610.2.1"	1.96508729631577	6.4053462143024	0.0451881963577397	"Ornithine carbamoyltransferase (AHRD V1 **** Q9SEX4_CANLI); contains Interpro domain(s)  IPR002292  Ornithine carbamoyltransferase "	"AT1G75330"	"OTC"	"OTC (ORNITHINE CARBAMOYLTRANSFERASE); amino acid binding / carboxyl- and carbamoyltransferase; Identical to Ornithine carbamoyltransferase, chloroplast precursor (EC 2.1.3.3) (OTCase) (Ornithine transcarbamylase) (OTC) [Arabidopsis Thaliana] (GB:O50039;GB:Q9FWS2); similar to aspartate carabmoyltransferase, chloroplast / aspartate transcarbamylase / ATCase (PYRB) [Arabidopsis thaliana] (TAIR:AT3G20330.1); similar to Ornithine carbamoyltransferase, chloroplast precursor (OTCase) (Ornithine transcarbamylase) (GB:Q43814); contains InterPro domain Aspartate/ornithine carbamoyltransferase; (InterPro:IPR006130); contains InterPro domain Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding region; (InterPro:IPR006131); contains InterPro domain Ornithine carbamoyltransferase; (InterPro:IPR002292); contains InterPro domain Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain; (InterPro:IPR006132)"	78.01	341	1e-159	559	90.13333333
"Solyc04g080670.2.1"	-2.45486856546377	5.92989677672514	0.0460630950831323	"Inositol pentakisphosphate 2-kinase (AHRD V1 **** A7X641_SOYBN); contains Interpro domain(s)  IPR018009  Inositol-pentakisphosphate 2-kinase, metazoa "	"AT5G42810"	"ATIPK1"	"Encodes an inositol tetra-/pentaphosphate 2-kinase, involved in the biosynthesis of phytic acid, a regulator of intracellular signaling, a highly abundant animal antinutrient, and a phosphate and mineral storage compound in plant seeds."	56.84	373	4e-113	405	97.38219895
"Solyc04g080830.2.1"	3.27966952319185	6.85620435015823	0.00193101556328353	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KGE6_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G19720"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G20230.1); similar to putative pentatricopeptide repeat containing protein [Oryza sativa (japonica cultivar-group)] (GB:AAP21424.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	52.11	877	0	959	91.97465681
"Solyc04g081170.2.1"	-4.84133698586431	9.09042886085701	0.000122508236544432	"GAGA-binding transcriptional activator (AHRD V1 ***- A1E2T9_MEDTR); contains Interpro domain(s)  IPR010409  GAGA binding-like "	"AT5G42520"	"ATBPC6"	"ATBPC6/BBR/BPC6/BPC6 (BASIC PENTACYSTEINE 6); DNA binding / transcription factor; similar to ATBPC4/BBR/BPC4/BPC4 (BASIC PENTACYSTEINE 4) [Arabidopsis thaliana] (TAIR:AT2G21240.2); similar to GAGA-binding transcriptional activator [Cardamine pratensis] (GB:ABG57061.1); contains InterPro domain GAGA binding-like; (InterPro:IPR010409)"	63.04	349	9e-98	353	99.38271605
"Solyc04g081400.2.1"	3.43532097569208	6.48006473256508	0.00229710245792785	"Hexokinase 1 (AHRD V1 ***- B6V3C0_CUCME); contains Interpro domain(s)  IPR001312  Hexokinase "	"AT1G47840"	"HXK3"	"Encodes a putative hexokinase."	64.53	499	6e-180	627	98.8
"Solyc04g082460.2.1"	2.30343313804783	5.53272557230537	0.0237629651355216	"Catalase (AHRD V1 **** Q8L7J7_CAPAN); contains Interpro domain(s)  IPR018028  Catalase related subgroup "	"AT4G35090"	"CAT2"	"Encodes a peroxisomal catalase, highly expressed in bolts and leaves.  mRNA expression patterns show circadian regulation with mRNA levels being high in the subjective early morning."	88.62	492	0	932	99.59432049
"Solyc05g006170.2.1"	2.20164281448578	6.81328643630794	0.0256089158772941	"NACHT, LRR and PYD domains-containing protein 5 (AHRD V1 *--- NALP5_BOVIN); contains Interpro domain(s)  IPR003590  Leucine-rich repeat, ribonuclease inhibitor subtype "	"AT1G10510"	"emb2004"	"EMB2004 (EMBRYO DEFECTIVE 2004); protein binding; similar to RANGAP1 (RAN GTPASE ACTIVATING PROTEIN 1), RAN GTPase activator [Arabidopsis thaliana] (TAIR:AT3G63130.1); similar to deliriumA-like [Oryza sativa (japonica cultivar-group)] (GB:BAD37894.1); contains InterPro domain Leucine-rich repeat, ribonuclease inhibitor type; (InterPro:IPR007091); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)"	72.69	531	0	754	86.25204583
"Solyc05g006450.1.1"	3.4372043669076	6.50299912163512	0.00237193707891889	"Serine carboxypeptidase (AHRD V1 ***- A8HP98_CHLRE); contains Interpro domain(s)  IPR001563  Peptidase S10, serine carboxypeptidase "	"AT1G15000"	"scpl50"	"SCPL50 (serine carboxypeptidase-like 50); serine carboxypeptidase; similar to SCPL47 (serine carboxypeptidase-like 47), serine carboxypeptidase [Arabidopsis thaliana] (TAIR:AT5G22980.1); similar to carboxypeptidase, vitellogenic-like [Xenopus tropicalis] (GB:NP_001016807.1); similar to Os01g0215100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042394.1); similar to Os05g0582800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056442.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Peptidase S10, serine carboxypeptidase; (InterPro:IPR001563)"	54.87	421	3e-137	485	92.69911504
"Solyc05g006530.2.1"	2.1694709144414	5.1363264240399	0.0441659077327205	"ATP-dependent RNA helicase (AHRD V1 *-** D9UDE3_9ACTO); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT1G70070"	"EMB25"	"PDE317 (PIGMENT DEFECTIVE 317); ATP-dependent helicase; similar to ATP-dependent helicase [Arabidopsis thaliana] (TAIR:AT3G46960.1); similar to Os02g0739000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048065.1); similar to DNA polymerase theta/eta, DEAD-box superfamily (ISS) [Ostreococcus tauri] (GB:CAL55965.1); contains InterPro domain DSH, C-terminal; (InterPro:IPR012961); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain tRNA-binding arm; (InterPro:IPR010978)"	71.74	1051	0	1450	89.95670996
"Solyc05g008330.1.1"	2.4773481312795	6.30254572077711	0.018362690030625	"Pentatricopeptide repeat protein (AHRD V1 ***- D2STE8_GOSHI); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G71060"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G77360.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98845.1); similar to putative reverse transcriptase [Oryza sativa (japonica cultivar-group)] (GB:AAK71569.2); similar to Os01g0505500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043145.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	62.16	473	3e-174	608	90.03831418
"Solyc05g010620.1.1"	2.52786874102726	5.84458586544859	0.0179392602775969	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KWW7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G68930"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22070.1); similar to Os02g0106300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045627.1); similar to Os03g0775400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051430.1); similar to hypothetical protein [Oryza sativa] (GB:AAL31064.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	60.78	742	0	967	99.19354839
"Solyc05g012630.1.1"	2.76364218433643	6.61175371123143	0.0158570794894857	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MHD4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G69350"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G18750.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	55.64	753	0	813	99.46949602
"Solyc05g012940.2.1"	2.15239690151743	5.690713010019	0.0298789429496387	"Ribonuclease H2 subunit B (AHRD V1 ***- B0WCS6_CULQU); contains Interpro domain(s)  IPR019024  Ribonuclease H2, subunit B "	"AT4G20325"	NA	"similar to Os04g0476400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053079.1); similar to OSIGBa0106G07.13 [Oryza sativa (indica cultivar-group)] (GB:CAH67317.1); similar to Ribonuclease H2 subunit B (RNase H2 subunit B) (Ribonuclease HI subunit B) (GB:Q5HZP1); contains domain SUBFAMILY NOT NAMED (PTHR13383:SF3); contains domain FAMILY NOT NAMED (PTHR13383)"	57.5	280	7e-89	324	82.98507463
"Solyc05g014110.2.1"	3.35068939266229	5.96369920182125	0.00320932325506787	"Esterase/lipase/thioesterase (Fragment) (AHRD V1 *-*- B3VW33_POPTN)"	"AT3G47590"	NA	"esterase/lipase/thioesterase family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G29840.1); similar to esterase/lipase/thioesterase family protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD44964.1); similar to Os01g0579900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043402.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379)"	59.72	144	2e-39	157	94
"Solyc05g014790.2.1"	2.62117371932645	7.15357630674861	0.00846505097958946	"Lipoxygenase (AHRD V1 **** B9RMJ4_RICCO); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant "	"AT1G67560"	NA	"lipoxygenase family protein; similar to LOX3 (Lipoxygenase 3), iron ion binding / lipoxygenase [Arabidopsis thaliana] (TAIR:AT1G17420.1); similar to lipoxygenase, putative [Arabidopsis thaliana] (TAIR:AT1G72520.1); similar to LOX2 (LIPOXYGENASE 2) [Arabidopsis thaliana] (TAIR:AT3G45140.1); similar to lipoxygenase [Zantedeschia aethiopica] (GB:AAG18376.1); similar to lipoxygenase [Nicotiana attenuata] (GB:AAP83138.1); similar to lipoxygenase [Sesbania rostrata] (GB:CAC43237.1); contains InterPro domain Lipoxygenase, LH2; (InterPro:IPR001024); contains InterPro domain Plant lipoxygenase; (InterPro:IPR001246); contains InterPro domain Lipase/lipooxygenase, PLAT/LH2; (InterPro:IPR008976); contains InterPro domain Lipoxygenase; (InterPro:IPR000907)"	60.39	924	0	1131	98.90350877
"Solyc05g015310.2.1"	2.10654429649183	6.24106648521454	0.0288984136625346	"Ribosome-associated GTPase (AHRD V1 **** A3IKD0_9CHRO); contains Interpro domain(s)  IPR004881  GTPase EngC "	"AT1G67440"	"emb1688"	"EMB1688 (EMBRYO DEFECTIVE 1688); GTP binding / GTPase; similar to GTP binding / GTPase [Arabidopsis thaliana] (TAIR:AT1G67460.1); similar to OSIGBa0092E09.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66376.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL56008.1); similar to OSJNBa0072D21.6 [Oryza sativa (japonica cultivar-group)] (GB:CAD40742.2); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain GTPase EngC; (InterPro:IPR004881); contains InterPro domain EngC GTPase; (InterPro:IPR010914)"	69.25	439	1e-169	592	89.54918033
"Solyc05g016030.2.1"	-3.49164727887255	6.66948068641651	0.00415406830486893	"Palmitoyltransferase erf2 (AHRD V1 *-*- C1GFP3_PARBD); contains Interpro domain(s)  IPR001594  Zinc finger, DHHC-type "	"AT4G15080"	NA	"zinc finger (DHHC type) family protein; similar to zinc finger (DHHC type) family protein [Arabidopsis thaliana] (TAIR:AT3G22180.1); similar to DHHC-type zinc finger domain-containing protein -like [Oryza sativa (japonica cultivar-group)] (GB:BAD46102.1); similar to Os08g0556400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062475.1); contains InterPro domain Zinc finger, DHHC-type; (InterPro:IPR001594)"	63.7	730	0	737	98.7517337
"Solyc05g025590.2.1"	2.23567914547731	5.57302982105817	0.0307058984431267	"Single-stranded DNA-binding replication protein A large subunit (AHRD V1 **** D2V0Z2_NAEGR); contains Interpro domain(s)  IPR004591  Replication factor-a protein 1 Rpa1 "	"AT2G06510"	"ATRPA1A"	"replication protein, putative; similar to replication protein, putative [Arabidopsis thaliana] (TAIR:AT5G45400.1); similar to Os02g0776800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048287.1); similar to replication protein A 70kDa [Oryza sativa (japonica cultivar-group)] (GB:BAB40712.1); similar to RPA 70kDa subunit [Pisum sativum] (GB:AAQ23194.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Replication factor-a protein 1 Rpa1; (InterPro:IPR004591); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain Replication factor-A protein 1, N-terminal; (InterPro:IPR007199); contains InterPro domain nucleic acid binding, OB-fold, tRNA/helicase-type; (InterPro:IPR004365)"	68.59	640	0	910	98.11616954
"Solyc05g050580.2.1"	2.48425343121045	6.33456173541984	0.0201595738940418	"E3 ubiquitin-protein ligase sina (AHRD V1 **-* B0WR23_CULQU); contains Interpro domain(s)  IPR004162  Seven in absentia protein "	"AT3G61790"	NA	"seven in absentia (SINA) family protein; Identical to E3 ubiquitin-protein ligase SINAT3 (EC 6.3.2.-) (Seven in absentia homolog 3) (SINAT3) [Arabidopsis Thaliana] (GB:Q84JL3;GB:Q8LFQ3;GB:Q9M359); similar to seven in absentia (SINA) family protein [Arabidopsis thaliana] (TAIR:AT4G27880.1); similar to Zinc finger, RING-type; Seven in absentia protein [Medicago truncatula] (GB:ABE82758.1); contains InterPro domain TRAF-like; (InterPro:IPR008974); contains InterPro domain Seven in absentia protein; (InterPro:IPR004162); contains InterPro domain TRAF-type; (InterPro:IPR013322); contains InterPro domain SIAH-type; (InterPro:IPR013323); contains InterPro domain Zinc finger, SIAH-type; (InterPro:IPR013010); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	79.76	331	4e-151	530	98.79518072
"Solyc05g051040.2.1"	2.12134887876147	5.52255304608991	0.0335359932820483	"RING finger family protein (AHRD V1 ***- D6RU92_SILLA); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	"AT4G11680"	NA	"zinc finger (C3HC4-type RING finger) family protein; Identical to Ubiquitin-protein ligase At4g11680 (EC 6.3.2.-) (RING finger protein At4g11680) [Arabidopsis Thaliana] (GB:Q93Z92;GB:Q9T0D5); similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT1G63170.1); similar to Os07g0463400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059583.1); similar to ring zinc finger protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD29468.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	60.31	383	1e-97	353	93.70277078
"Solyc05g051640.2.1"	-3.75858387808346	8.04456038558497	0.00182014659924362	"Receptor like kinase, RLK"	"AT5G61480"	"PXY"	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	61.29	974	0	1145	95.06416584
