"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"233","Solyc04g081050.1.1","TPR repeat-containing protein (AHRD V1 *-*- B2J9B9_NOSP7); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ","AT1G05150",NA,"calcium-binding EF hand family protein; similar to calcium-binding EF hand family protein [Arabidopsis thaliana] (TAIR:AT2G32450.1); similar to Os03g0263900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049638.1); similar to O-GlcNAc-transferase-like protein [Castanea sativa] (GB:AAL15891.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",77.65,810,0,1183,99.501868
"234","Solyc04g082510.2.1","Serine/threonine-protein kinase (AHRD V1 **** C6ZRV0_SOYBN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT1G20650",NA,"protein kinase; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G76370.1); similar to putative serine/threonine protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAT58829.1); similar to Os01g0936100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045326.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",65.93,361,2e-137,485,94.60916442
"235","Solyc04g082570.2.1","U-box domain-containing protein (AHRD V1 **-- Q1ENX4_MUSAC); contains Interpro domain(s)  IPR011989  Armadillo-like helical ","AT1G20780","ATPUB44","armadillo/beta-catenin repeat protein-related / U-box domain-containing protein; similar to binding / ubiquitin-protein ligase [Arabidopsis thaliana] (TAIR:AT1G76390.2); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP50990.1); similar to armadillo/beta-catenin repeat family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA97086.1); similar to Os03g0657100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050813.1); contains InterPro domain Armadillo; (InterPro:IPR000225); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain U box; (InterPro:IPR003613)",66.67,771,0,932,99.48253558
"236","Solyc04g082670.2.1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (AHRD V1 **** C0HAM9_SALSA); contains Interpro domain(s)  IPR007676  Ribophorin I ","AT1G76400",NA,"ribophorin I family protein; similar to ribophorin I family protein [Arabidopsis thaliana] (TAIR:AT2G01720.1); similar to Os05g0301500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055134.1); similar to Ribophorin I [Medicago truncatula] (GB:ABE83243.1); contains InterPro domain Ribophorin I; (InterPro:IPR007676)",65.29,582,0,758,94.77977162
"237","Solyc05g005080.2.1","Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 ","AT5G49720","ATGH9A1","Encodes a membrane-bound endo-1,4-beta-D-glucanase, involved in cellulose biosynthesis. Loss-of-function mutants have severe cellulose-deficient phenotypes. During cell elongation, KOR1 is associated with Golgi apparatus and early endosome. Inhibition of cellulose biosynthesis promoted a redistribution of KOR1 in subcellular locations. These observations suggest that deposition of cellulose involves the intracellular cycling of KOR1.",79.27,603,0,910,96.75850891
"238","Solyc05g006210.2.1","Glucan endo-1 3-beta-glucosidase 6 (AHRD V1 ***- B6TW83_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core ","AT3G24330",NA,"glycosyl hydrolase family 17 protein; similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT3G04010.1); similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT2G19440.1); similar to putative 3-glucanase [Zea mays] (GB:AAT42176.1); contains InterPro domain X8; (InterPro:IPR012946); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)",59.87,466,5e-168,587,93.33333333
"239","Solyc05g007480.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Solyc05g007570.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Solyc05g008290.2.1","Bilirubin oxidase (AHRD V1 ***- C6PN69_9CLOT); contains Interpro domain(s)  IPR008972  Cupredoxin ","AT1G23010","LPR1","Encodes a protein with multicopper oxidase activity.",65.98,579,0,801,99.31034483
"242","Solyc05g008330.1.1","Pentatricopeptide repeat protein (AHRD V1 ***- D2STE8_GOSHI); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G71060",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G77360.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98845.1); similar to putative reverse transcriptase [Oryza sativa (japonica cultivar-group)] (GB:AAK71569.2); similar to Os01g0505500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043145.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",62.16,473,3e-174,608,90.03831418
"243","Solyc05g008620.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Solyc05g008790.2.1","Ceramide kinase (AHRD V1 **** Q6USK2_ARATH); contains Interpro domain(s)  IPR001206  Diacylglycerol kinase, catalytic region ","AT5G51290",NA,"ceramide kinase-related; similar to diacylglycerol kinase [Arabidopsis thaliana] (TAIR:AT4G21540.2); similar to Os02g0656200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047623.1); similar to putative ceramide kinase [Oryza sativa (japonica cultivar-group)] (GB:BAD25337.1); contains InterPro domain Diacylglycerol kinase, catalytic region; (InterPro:IPR001206)",55.43,599,4e-179,624,96.19834711
"245","Solyc05g009500.2.1","Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G68570",NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G54140.1); similar to Os06g0264500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057335.1); similar to nitrite transporter [Cucumis sativus] (GB:CAA93316.2); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",72.46,570,0,862,97.38675958
"246","Solyc05g010060.2.1","Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal ","AT1G68740","PHO1;H1","EXS family protein / ERD1/XPR1/SYG1 family protein; similar to PHO1 (PHOSPHATE 1) [Arabidopsis thaliana] (TAIR:AT3G23430.1); similar to putative PHO1-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD44936.1); similar to Os06g0493600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057682.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)",70.31,795,0,1071,99.74587039
"247","Solyc05g010080.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Solyc05g010110.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Solyc05g010620.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KWW7_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G68930",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22070.1); similar to Os02g0106300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045627.1); similar to Os03g0775400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051430.1); similar to hypothetical protein [Oryza sativa] (GB:AAL31064.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",60.78,742,0,967,99.19354839
"250","Solyc05g010710.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Solyc05g010780.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Solyc05g011920.2.1","ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT ","AT1G69040","ACR4","ACT-domain containing protein involved in feedback regulation of amino acid metabolism",75.05,457,0,704,99.55555556
"253","Solyc05g013400.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Solyc05g013710.2.1","Cysteine desulfuration protein SufE (AHRD V1 *-*- Q2RNM6_RHORT); contains Interpro domain(s)  IPR003808  Fe-S metabolism associated SufE ","AT1G67810","SUFE2","Fe-S metabolism associated domain-containing protein; similar to QS (QUINOLINATE SYNTHASE), quinolinate synthetase A [Arabidopsis thaliana] (TAIR:AT5G50210.1); similar to Os12g0290300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066600.1); similar to hypothetical protein tll1089 [Thermosynechococcus elongatus BP-1] (GB:NP_681880.1); similar to Os09g0270900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062734.1); contains InterPro domain Fe-S metabolism associated SufE; (InterPro:IPR003808)",51.8,222,4e-48,188,77.81818182
"255","Solyc05g013860.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Solyc05g014540.2.1","DNA polymerase alpha subunit B family (AHRD V1 ***- D7KVM0_ARALY); contains Interpro domain(s)  IPR016722  DNA polymerase alpha, subunit B ","AT1G67630","POLA2","DNA polymerase alpha subunit B family; similar to Os12g0242900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066483.1); similar to DNA polymerase alpha subunit B family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA97199.2); contains InterPro domain DNA polymerase epsilon subunit B; (InterPro:IPR007185)",57.58,620,0,724,99.51456311
"257","Solyc05g015220.2.1","Mannosyl-oligosaccharide glucosidase (AHRD V1 **** B0WV10_CULQU); contains Interpro domain(s)  IPR004888  Glycoside hydrolase, family 63 ","AT1G67490","GCS1","Encodes an alpha-glucosidase I enzyme that catalyzes the first step in N-linked glycan processing. Localized to the endoplasmic reticulum (ER).",66.8,726,0,1008,96.53333333
"258","Solyc05g015920.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Solyc05g018490.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Solyc05g024430.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Solyc05g026540.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Solyc05g050130.2.1","Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain ","AT5G24090","ATCHIA","acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)",67.53,271,2e-87,319,90.78498294
"263","Solyc05g051050.2.1","Glycogen synthase kinase (AHRD V1 **** Q1AMT7_ORYSJ); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT4G00720","ASKTHETA","shaggy-related protein kinase theta / ASK-theta (ASK8); Identical to Shaggy-related protein kinase theta (EC 2.7.11.1) (ASK-theta) (ASK8) [Arabidopsis Thaliana] (GB:Q96287;GB:P93731); similar to ATSK11 (Arabidopsis thaliana SHAGGY-related kinase 11), protein kinase [Arabidopsis thaliana] (TAIR:AT5G26751.1); similar to shaggy-related protein kinase beta / ASK-beta (ASK2) [Arabidopsis thaliana] (TAIR:AT3G61160.2); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G14640.1); similar to Shaggy-related protein kinase theta (ASK-theta) (GB:O04160); similar to Ser/Thr protein kinase [Lotus japonicus] (GB:BAD95891.1); similar to NSK6; Shaggy-like kinase 6 [Nicotiana tabacum] (GB:CAA69899.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",74.36,468,0,714,98.92933619
"264","Solyc05g051330.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Solyc05g051560.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Solyc05g051870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Solyc05g053410.2.1","Phytochrome B2","AT2G18790","HY3","Red/far-red photoreceptor involved in the regulation of de-etiolation. Exists in two inter-convertible forms: Pr and Pfr (active). Involved in the light-promotion of seed germination and in the shade avoidance response.",71.81,1128,0,1702,98.39572193
"268","Solyc05g054030.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Solyc05g054520.2.1","Geranylgeranyl transferase type i beta subunit (AHRD V1 ***- Q17K57_AEDAE); contains Interpro domain(s)  IPR008930  Terpenoid cylases/protein prenyltransferase alpha-alpha toroid ","AT2G39550","ATGGT-IB","encodes the beta subunit of geranylgeranyl transferase (GGT-IB), involved in both ABA-mediated and auxin signaling pathways.",65.87,334,5e-123,437,90.24390244
"270","Solyc05g055420.2.1","Exostosin-2 (AHRD V1 *-*- Q0IFF4_AEDAE); contains Interpro domain(s)  IPR015338  EXTL2, alpha-1,4-N-acetylhexosaminyltransferase ","AT5G04500",NA,"a member of the Glycosyltransferase Family 64 (according to CAZy Database)",62.67,726,0,949,95.35192563
"271","Solyc05g056050.2.1","Chlorophyll a-b binding protein 6A, chloroplastic (AHRD V1 ***- CB11_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ","AT3G54890","LHCA1","Encodes a component of the light harvesting complex associated with photosystem I.",85.06,241,5e-102,367,96.7611336
"272","Solyc06g005560.2.1","Expansin-1 (AHRD V1 ***- Q6RX69_PETHY); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal ","AT2G39700","ATEXP4","putative expansin. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.",82.92,240,1e-121,432,92.63565891
"273","Solyc06g007140.2.1","Omega-3 fatty acid desaturase (AHRD V1 **** A9LNM9_SOLLC); contains Interpro domain(s)  IPR005804  Fatty acid desaturase, type 1 ","AT3G11170","FAD7","Chloroplastic enzyme responsible for the synthesis of 16:3 and 18:3 fatty acids from galactolipids, sulpholipids and phosphatidylglycerol. Uses ferredoxin as electron donor. Gene expression is induced by wounding in shoot and root. The wound-response in shoot is independent of jasmonic acid mediated pathway whereas the root response is mediated by jasmonic acid.",73.67,300,1e-135,479,92.85714286
"274","Solyc06g007300.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Solyc06g007440.2.1","CBL-interacting protein kinase 16 (AHRD V1 **** A0MNK3_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT2G30360","CIPK11","Encodes a SOS2-like protein kinase that is a member of the CBL-interacting protein kinase family.",56.13,424,3e-126,448,93.49775785
"276","Solyc06g008190.1.1","Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KPF1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ","AT1G13040",NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT1G62910.1); similar to Os07g0688100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060699.1); similar to hypothetical protein MtrDRAFT_AC139526g28v1 [Medicago truncatula] (GB:ABE80159.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",56.97,509,2e-175,612,99.0234375
"277","Solyc06g008920.2.1","Acyl-CoA synthetase/AMP-acid ligase II (AHRD V1 **** D0C359_9GAMM); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase ","AT1G20560","AAE1","AMP-dependent synthetase and ligase family protein; similar to AMP-dependent synthetase and ligase family protein [Arabidopsis thaliana] (TAIR:AT2G17650.1); similar to AMP-binding enzyme, putative [Medicago truncatula] (GB:ABE77669.1); contains InterPro domain AMP-dependent synthetase and ligase; (InterPro:IPR000873)",68.25,548,0,814,98.72495446
"278","Solyc06g009390.2.1","Protein phosphatase-2C (AHRD V1 ***- O82469_MESCR); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C ","AT3G62260",NA,"protein phosphatase 2C, putative / PP2C, putative; similar to protein phosphatase type 2C [Arabidopsis thaliana] (TAIR:AT1G48040.1); similar to Protein phosphatase 2C [Medicago truncatula] (GB:ABE82399.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932)",65.3,317,3e-108,388,89.23512748
"279","Solyc06g011420.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Solyc06g024210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","Solyc06g034150.2.1","8-amino-7-oxononanoate synthase-like protein (AHRD V1 ***- Q9LZ63_ARATH); contains Interpro domain(s)  IPR004839  Aminotransferase, class I and II ","AT5G04620","ATBIOF","The cDNA encoding 7-keto-8-aminopelargonic acid (KAPA) synthase, the first committed enzyme of the biotin synthesis pathway has been cloned and its molecular function confirmed (functional complementation of an E. coli mutant). The subcellular localization of the enzyme (cytosol) proves that the biotin biosynthesis in plants takes place in different compartments which differs from the biosynthetic route found in microorganisms.",64.63,475,2e-169,592,99.14712154
"282","Solyc06g035600.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Solyc06g043280.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Solyc06g053230.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Solyc06g053620.2.1","Calcium-dependent protein kinase 2 (AHRD V1 **** B4FZS4_MAIZE); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT1G08650","ATPPCK1","Encodes a phosphoenolpyruvate carboxylase kinase that is expressed at highest levels in leaves. Expression is induced by light.",53.62,276,7e-82,300,96.41577061
