"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"212","Solyc03g121170.2.1","GDSL esterase/lipase At5g22810 (AHRD V1 ***- GDL78_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT3G16370",NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase, putative [Arabidopsis thaliana] (TAIR:AT5G22810.1); similar to Lipolytic enzyme, G-D-S-L [Medicago truncatula] (GB:ABE90349.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",65.38,338,2e-134,475,80.62200957
"213","Solyc03g121300.2.1","Myrosinase-binding protein 2 (AHRD V1 **-- D7KIN1_ARALY); contains Interpro domain(s)  IPR001229  Mannose-binding lectin ","AT1G73040",NA,"jacalin lectin family protein; similar to jacalin lectin family protein [Arabidopsis thaliana] (TAIR:AT1G19715.1); similar to jacalin-domain protein [Plantago major] (GB:CAJ38387.1); contains InterPro domain Jacalin-related lectin; (InterPro:IPR001229)",55.68,176,3e-58,221,86.63366337
"214","Solyc03g121610.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Solyc03g121900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Solyc03g122300.1.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant ","AT1G72510",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)",60.15,133,9e-45,176,79.01234568
"217","Solyc03g122340.2.1","Lipoxygenase (AHRD V1 **** Q96574_SOLLC); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ","AT1G17420","LOX3","Lipoxygenase",72.46,926,0,1348,99.779978
"218","Solyc04g005910.2.1","Receptor like kinase, RLK","AT3G25560","NIK2","NIK2 (NSP-INTERACTING KINASE 2); protein kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to NIK1 (NSP-INTERACTING KINASE 1), kinase [Arabidopsis thaliana] (TAIR:AT5G16000.1); similar to NIK3 (NSP-INTERACTING KINASE 3), kinase [Arabidopsis thaliana] (TAIR:AT1G60800.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",75.7,605,0,906,96.61835749
"219","Solyc04g007870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Solyc04g007950.2.1","Cysteine-rich repeat secretory protein 12 (AHRD V1 ***- CRR12_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT2G01660","PDLP6","33 kDa secretory protein-related; similar to receptor-like protein kinase-related [Arabidopsis thaliana] (TAIR:AT5G37660.2); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",53.33,270,8e-71,263,90.10600707
"221","Solyc04g008090.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Solyc04g011540.2.1","Elicitor-responsive protein 1 (AHRD V1 **-- B6T411_MAIZE); contains Interpro domain(s)  IPR018029  C2 membrane targeting protein ","AT3G55470",NA,"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63220.1); similar to Os-FIERG2 gene product [Oryza sativa] (GB:AAC04628.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",50.33,151,3e-41,164,93.75
"223","Solyc04g014360.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Solyc04g014510.2.1","Glutamine synthetase (AHRD V1 ***- Q5QJ64_9SOLA); contains Interpro domain(s)  IPR008146  Glutamine synthetase, catalytic region ","AT1G66200","ATGSR2","encodes a cytosolic glutamate synthetase, this enzyme has low affinity with substrate ammonium",90,340,0,647,94.95798319
"225","Solyc04g014650.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Solyc04g014870.2.1","RNA-dependent RNA polymerase (AHRD V1 ***- B3TNC1_9SOLA); contains Interpro domain(s)  IPR007855  RNA-dependent RNA polymerase, eukaryotic-type ","AT3G49500","RDR6","Encodes RNA-dependent RNA polymerase. Involved in trans-acting siRNA and other siRNA biogenesis. Required for post-transcriptional gene silencing and natural virus resistance.",65.39,1199,0,1573,99.83305509
"227","Solyc04g015980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Solyc04g016190.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Solyc04g016230.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Solyc04g017690.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Solyc04g017750.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Solyc04g028470.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Solyc04g049080.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Solyc04g049090.2.1","MLO-like protein 17 (AHRD V1 ***- C6EWF0_VITVI); contains Interpro domain(s)  IPR004326  Mlo-related protein ","AT1G61560","ATMLO6","A member of a large family of seven-transmembrane domain proteins specific to plants, homologs of the barley mildew resistance locus o (MLO) protein. The Arabidopsis genome contains 15 genes encoding MLO proteins, with localization in plasma membrane. Phylogenetic analysis revealed four clades of closely-related AtMLO genes. ATMLO6 belongs to the clade IV, with AtMLO2, AtMLO3 and AtMLO12. The gene is expressed during early seedling growth, in roots and lateral root primordia, in flower and fruit abscission zone, in vascular system of cotyledons, young leaves and petals, in mature rosette leaves, in anthers, as shown by GUS activity patterns. The expression of several phylogenetically closely-related AtMLO genes showed similar or overlapping tissue specificity and analogous responsiveness to external stimuli, suggesting functional redundancy, co-function, or antagonistic function(s).",56.07,535,2e-168,588,97.04724409
"235","Solyc04g050570.2.1","GDSL esterase/lipase At5g33370 (AHRD V1 ***- GDL79_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT5G33370",NA,"GDSL-motif lipase/hydrolase family protein; similar to ATLTL1/LTL1 (LI-TOLERANT LIPASE 1), carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT3G04290.1); similar to GSDL-motif lipase [Agave americana] (GB:AAS75127.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",73.75,339,1e-157,552,92.85714286
"236","Solyc04g054220.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Solyc04g054260.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Solyc04g054910.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Solyc04g055250.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Solyc04g058150.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Solyc04g063380.2.1","F-box/LRR-repeat protein 2 (AHRD V1 ***- B6TAC3_MAIZE); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype ","AT1G21410","SKP2A","AtSKP2;1 is a homolog of human SKP2, the human F-box protein that recruits E2F1.  Contains an F-box motif at the N-terminal region and a C-terminal Leu-rich repeat domain.  Forms part of an E3-ubiquitin-ligase SCF (Skp1, cullin, F-box) complex and recruits phosphorylated AtE2Fc, a transcriptional factor that might play a role in cell division and during the transition from skotomorphogenesis to photomorphogenesis.  AtSKP2;1 (At1g21410) and AtSKP2;2 (At1g77000) may be duplicated genes.",73.75,339,2e-148,522,92.05479452
"242","Solyc04g064770.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Solyc04g071070.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Solyc04g071620.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Solyc04g071800.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Solyc04g071890.2.1","Peroxidase 4 (AHRD V1 **** B7UCP4_LITCN); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ","AT1G71695",NA,"peroxidase 12 (PER12) (P12) (PRXR6); Identical to Peroxidase 12 precursor (EC 1.11.1.7) (Atperox P12) (PRXR6) (ATP4a) (PER12) [Arabidopsis Thaliana] (GB:Q96520;GB:Q43734); similar to peroxidase, putative [Arabidopsis thaliana] (TAIR:AT4G08770.1); similar to peroxidase [Nicotiana tabacum] (GB:AAK52084.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",62.42,322,2e-123,439,91.69054441
"247","Solyc04g072030.1.1","Interferon-induced GTP-binding protein Mx (Fragment) (AHRD V1 *--- MX_PERFL); contains Interpro domain(s)  IPR015577  Interferon-induced Mx protein ","AT1G60500","DRP4C","dynamin family protein; similar to dynamin family protein [Arabidopsis thaliana] (TAIR:AT1G60530.1); similar to OSIGBa0103I21.1 [Oryza sativa (indica cultivar-group)] (GB:CAH65868.1); similar to Os03g0260000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049617.1); similar to Dynamin central re (GB:ABE80642.1); contains InterPro domain Dynamin GTPase effector; (InterPro:IPR003130); contains InterPro domain Dynamin central region; (InterPro:IPR000375); contains InterPro domain Dynamin; (InterPro:IPR001401)",59.22,618,0,715,90.82840237
"248","Solyc04g072940.2.1","Unknown Protein (AHRD V1)","AT1G78110",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G22230.1); similar to Os09g0370000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063016.1); similar to Os02g0753400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048146.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD15567.1)",50.43,349,2e-68,256,95.82089552
"249","Solyc04g073950.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Solyc04g073990.2.1","Annexin (AHRD V1 ***- Q42657_CAPAN); contains Interpro domain(s)  IPR009118  Annexin, type plant ","AT1G35720","ANNAT1","Encodes a member of the annexin gene family, a diverse, multigene family of calcium-dependent, membrane-binding proteins. The protein was determined to have peroxidase activity. This activity is thought to be dependent on the presence of post-translational modifications (most likely phosphorylation). The protein was shown to be present as a mixture of monomer and homodimer. The homodimerization seems to be dependent on the presence of Ca2+ or H2O2. The dimerization was prevented by the addition of DTT, &#946;-mercaptoethanol and TCEP. Annat1 mRNA is expressed in flowers, roots,leaves and stems and is most abundant in stems. mRNA levels are increased in response to oxidative stress.  Developmental expression patterns suggest a role in Golgi-mediated polysaccharide secretion.",66.14,316,1e-122,436,99.04761905
"251","Solyc04g074390.2.1","UDP-glucuronosyltransferase (AHRD V1 **-* Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ","AT1G22360","AtUGT85A2","UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)",62.08,480,5e-175,610,98.3436853
"252","Solyc04g074640.2.1","L-ascorbate peroxidase (AHRD V1 ***- A8JG56_CHLRE); contains Interpro domain(s)  IPR002207  Plant ascorbate peroxidase ","AT4G09010","APX4","Encodes a microsomal ascorbate peroxidase APX4.  Ascorbate peroxidases are enzymes that scavenge hydrogen peroxide in plant cells.  Eight types of APX have been described for Arabidopsis: three cytosolic (APX1, APX2, APX6), two chloroplastic types (stromal sAPX, thylakoid tAPX), and three microsomal (APX3, APX4, APX5) isoforms.",66.67,348,3e-129,458,99.13294798
"253","Solyc04g074880.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Solyc04g077010.2.1","Receptor like kinase, RLK","AT5G49660",NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G09970.1); similar to HSL1 (HAESA-LIKE 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT1G28440.1); similar to Leucine Rich Repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99940.1); similar to clavata-like receptor [Picea glauca] (GB:ABF73316.1); similar to Os12g0632900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067348.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",55.82,910,0,867,93.76417234
"255","Solyc04g077160.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Solyc04g077720.1.1","Nucleobase ascorbate transporter (AHRD V1 **-* B9HJR9_POPTR); contains Interpro domain(s)  IPR006043  Xanthine/uracil/vitamin C permease ","AT1G65550",NA,"xanthine/uracil permease family protein; Identical to Putative nucleobase-ascorbate transporter 10 (AtNAT10) (NAT10) [Arabidopsis Thaliana] (GB:O04472); similar to xanthine/uracil permease family protein [Arabidopsis thaliana] (TAIR:AT5G25420.1); similar to root uracil permease 1 [Oryza sativa (japonica cultivar-group)] (GB:CAJ84113.1); similar to Os02g0741800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048084.1); contains InterPro domain Xanthine/uracil/vitamin C permease; (InterPro:IPR006043)",55.82,335,1e-104,376,92.57142857
"257","Solyc04g078650.2.1","WUSCHEL-related homeobox-containing protein 4 (AHRD V1 ***- C0LAL8_9MAGN); contains Interpro domain(s)  IPR001356  Homeobox ","AT1G46480","WOX4","homeobox-leucine zipper transcription factor family protein; Identical to WUSCHEL-related homeobox 4 (WOX4) [Arabidopsis Thaliana] (GB:Q6X7J9;GB:Q9C632); similar to transcription factor [Arabidopsis thaliana] (TAIR:AT3G18010.1); similar to Homeobox domain, putative [Medicago truncatula] (GB:ABE89615.1); contains InterPro domain Homeodomain-related; (InterPro:IPR012287); contains InterPro domain Homeobox; (InterPro:IPR001356); contains InterPro domain Homeodomain-like; (InterPro:IPR009057)",52.17,253,2e-58,221,93.41563786
"258","Solyc04g078770.2.1","Heat stress transcription factor (AHRD V1 *-*- D4QAU8_CARPA); contains Interpro domain(s)  IPR000232  Heat shock factor (HSF)-type, DNA-binding ","AT1G46264","AT-HSFB4","member of Heat Stress Transcription Factor (Hsf) family",51.69,385,5e-82,301,99.16897507
"259","Solyc04g079050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Solyc04g079640.2.1","Cytochrome P450","AT4G31940","CYP82C4","member of CYP82C",50.51,493,2e-145,513,92.5
"261","Solyc04g080260.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Solyc04g080420.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Solyc04g080700.2.1","Wound responsive protein (Fragment) (AHRD V1 **-- A6N0L4_ORYSI); contains Interpro domain(s)  IPR003729  Protein of unknown function DUF151 ","AT1G19660",NA,"wound-responsive family protein; similar to wound-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G75380.3); similar to wound inducive gene [Nicotiana tabacum] (GB:BAA95791.1); contains domain no description (G3D.4.10.860.10)",75.62,201,9e-90,326,77.51937984
"264","Solyc04g080710.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Solyc04g080940.2.1","Nodulin-like protein (AHRD V1 ***- Q94AP3_ARATH); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane ","AT1G75500","WAT1","nodulin MtN21 family protein; similar to nodulin MtN21 family protein [Arabidopsis thaliana] (TAIR:AT3G53210.1); similar to putative MtN21 [Oryza sativa (japonica cultivar-group)] (GB:BAD13218.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620)",74.74,392,2e-140,495,99.22279793
"266","Solyc04g081300.2.1","Endoglucanase 1 (AHRD V1 ***- B6U0J0_MAIZE); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 ","AT1G19940","AtGH9B5","glycosyl hydrolase family 9 protein; Identical to Endoglucanase 2 precursor (EC 3.2.1.4) (Endo-1,4-beta glucanase 2) [Arabidopsis Thaliana] (GB:Q9FXI9;GB:Q9LNS3); similar to glycosyl hydrolase family 9 protein [Arabidopsis thaliana] (TAIR:AT1G75680.1); similar to Os06g0715300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058583.1); similar to Glycoside transferase, six-hairpin, subgroup [Medicago truncatula] (GB:ABE81087.1); similar to Os09g0533900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063771.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Glycoside transferase, six-hairpin, subgroup; (InterPro:IPR012343); contains InterPro domain Glycoside hydrolase, family 9; (InterPro:IPR001701)",71.71,449,0,667,86.15384615
"267","Solyc04g082140.2.1","Laccase-22 (AHRD V1 **-- LAC22_ORYSJ); contains Interpro domain(s)  IPR001117  Multicopper oxidase, type 1 ","AT1G76160","sks5","SKS5 (SKU5 Similar 5); copper ion binding / oxidoreductase; similar to SKS6 (SKU5 Similar 6), pectinesterase [Arabidopsis thaliana] (TAIR:AT1G41830.1); similar to SKS8 (SKU5 Similar 8), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21850.1); similar to SKS7 (SKU5 Similar 7), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21860.1); similar to pectinesterase [Solanum lycopersicum] (GB:CAB08077.1); similar to PS60 [Nicotiana tabacum] (GB:CAA65634.1); similar to Multicopper oxidase, type 1 [Medicago truncatula] (GB:ABE89109.1); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)",80.31,523,0,837,96.30314233
