"itag"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc03g007520.2.1"	1.68336860395253	6.4065672048107	8.89951028287878	0.00285247146742582	0.0295432330188771	"Proline-rich cell wall protein-like (AHRD V1 ***- Q8LG11_ARATH); contains Interpro domain(s)  IPR015940  Ubiquitin-associated/translation elongation factor EF1B, N-terminal, eukaryote "	"AT5G53330"	NA	"similar to Os06g0160400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056879.1); contains InterPro domain UBA-like; (InterPro:IPR009060); contains InterPro domain Ubiquitin-associated; (InterPro:IPR000449)"	52.61	230	4e-45	177	99.06976744
"Solyc03g007530.2.1"	1.53162127093283	4.62857309430991	11.3598988117512	0.000750469130432531	0.0108758100522074	"Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9GX56_POPTR); contains Interpro domain(s)  IPR003439  ABC transporter-like "	"AT3G59140"	"ATMRP14"	"member of MRP subfamily"	66.28	1471	0	1950	99.86376022
"Solyc03g007690.1.1"	0.94415823353142	7.02224640420633	9.62880375901769	0.0019154932724514	0.0222582654226258	"ABC transporter G family member 8 (AHRD V1 ***- AB8G_ARATH); contains Interpro domain(s)  IPR013525  ABC-2 type transporter "	"AT5G52860"	NA	"ABC transporter family protein; Identical to Probable white-brown complex homolog protein 8 (WBC8) [Arabidopsis Thaliana] (GB:Q9FLX5); similar to ABC transporter family protein [Arabidopsis thaliana] (TAIR:AT4G25750.1); similar to AAA ATPase [Medicago truncatula] (GB:ABE83068.1); contains InterPro domain ABC-2 type transporter; (InterPro:IPR013525); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ABC transporter related; (InterPro:IPR003439)"	67.31	569	0	699	94.14715719
"Solyc03g007760.2.1"	4.29957073817316	3.76932636694193	39.7776850389301	2.84577990999146e-10	3.3476560336239e-08	"Cell division protease ftsH (AHRD V1 *--- FTSH_SHIFL); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT4G28000"	NA	"AAA-type ATPase family protein; similar to AAA-type ATPase family protein [Arabidopsis thaliana] (TAIR:AT1G64110.2); similar to ATP binding / nucleoside-triphosphatase/ nucleotide binding [Arabidopsis thaliana] (TAIR:AT5G52882.1); similar to AAA ATPase, central re (GB:ABE83074.1); similar to AAA ATPase, central re (GB:ABE87117.1); similar to AAA ATPase, central re (GB:ABE79750.1); contains InterPro domain AAA-protein subdomain; (InterPro:IPR003960); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	70.6	806	0	1035	96.37243047
"Solyc03g007870.2.1"	2.35117700046651	2.93963841773855	15.7623381901609	7.18180140467572e-05	0.00161968744815272	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g013240.2.1"	1.68398994995082	3.19437889524379	13.2963935325862	0.000265917126800669	0.00475734907067485	"Homology to unknown gene (AHRD V1 ***- Q01H71_OSTTA)"	"AT3G01060"	NA	"similar to unknown [Brassica rapa] (GB:ABC41272.1)"	83.05	407	0	642	90.82774049
"Solyc03g013270.1.1"	4.14194958608197	2.98059538952941	8.45655020462657	0.00363731097578755	0.035533925500399	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g019660.2.1"	1.28773363729762	4.12178288507852	12.173970623713	0.00048461036051417	0.00778686310313537	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g019670.2.1"	1.25140962713321	5.14867295624725	14.6562825953434	0.000129003924321846	0.00263497083151277	"Phosphoesterase family protein (AHRD V1 ***- D7LEV5_ARALY); contains Interpro domain(s)  IPR007312  Phosphoesterase "	"AT3G48610"	"NPC6"	"phosphoesterase family protein; similar to phosphoesterase family protein [Arabidopsis thaliana] (TAIR:AT1G07230.1); similar to putative phospholipase [Oryza sativa] (GB:AAK82449.1); contains InterPro domain Phosphoesterase; (InterPro:IPR007312)"	76.5	515	0	790	96.76806084
"Solyc03g019790.2.1"	2.45506730747073	4.61183752491213	33.5196454067708	7.05478125520365e-09	5.82004183465004e-07	"Alpha-galactosidase (AHRD V1 **** Q9SP05_SOLLC); contains Interpro domain(s)  IPR013785  Aldolase-type TIM barrel "	"AT5G08370"	"AGAL2"	"ATAGAL2 (ARABIDOPSIS THALIANA ALPHA-GALACTOSIDASE 2); alpha-galactosidase; similar to ATAGAL1 (ARABIDOPSIS THALIANA ALPHA-GALACTOSIDASE 1), alpha-galactosidase [Arabidopsis thaliana] (TAIR:AT5G08380.1); similar to acid alpha galactosidase 2 [Cucumis sativus] (GB:ABC88435.1); contains InterPro domain Glycoside hydrolase, family 27; (InterPro:IPR002241); contains InterPro domain Glycoside hydrolase, clan GH-D; (InterPro:IPR000111)"	70.54	387	1e-166	582	94.14634146
"Solyc03g019850.2.1"	0.994231909016078	4.35604189184752	8.72432398160518	0.00313992471399707	0.0317440558486165	"MAP kinase (AHRD V1 *-** D8SYB3_SELML); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G40440"	"ATMKK3"	"encodes a mitogen-activated kinase kinase"	75.48	518	0	827	99.6124031
"Solyc03g019960.2.1"	-1.18381812717834	5.26610295361847	12.4875453954393	0.000409674128039272	0.00678293645355726	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g025210.2.1"	3.68560074567444	1.78146434639027	12.1667212513367	0.000486497492400132	0.00781060043190338	"Mate efflux family protein (AHRD V1 **-- D7M5Q2_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT4G00350"	NA	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT4G25640.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	55.06	474	4e-136	481	95.55555556
"Solyc03g025270.2.1"	-1.24314823841796	9.33699257554834	15.2503256380619	9.41605199671853e-05	0.00201393605950017	"rRNA 2&apos-O-methyltransferase fibrillarin (AHRD V1 ***- B6JX17_SCHJY); contains Interpro domain(s)  IPR000692  Fibrillarin "	"AT4G25630"	"ATFIB2"	"encodes a fibrillarin, a key nucleolar protein in eukaryotes which associates with box C/D small nucleolar RNAs (snoRNAs) directing 2'-O-ribose methylation of the rRNA. This gene also encodes a novel box C/D snoRNA, U60.2f in its fifth intron that accumulates in seedlings and that their targeted residue on the 25 S rRNA is methylated."	93.75	240	7e-132	466	75.87301587
"Solyc03g025280.2.1"	-0.960913406400239	6.53863148007318	10.9055713987142	0.000958754609269347	0.0131730256588651	"RNA-binding protein (AHRD V1 *--* B6K5V3_SCHJY); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait "	"AT5G25060"	NA	"RNA recognition motif (RRM)-containing protein; similar to RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT5G10800.1); similar to putative U2-associated SR140 protein [Oryza sativa (japonica cultivar-group)] (GB:BAD28014.1); contains InterPro domain DNA-binding SAP; (InterPro:IPR003034); contains InterPro domain SWAP/Surp; (InterPro:IPR000061); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain Regulation of nuclear pre-mRNA protein; (InterPro:IPR006569); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504); contains InterPro domain mRNA splicing factor, Cwf21; (InterPro:IPR013170)"	72.31	863	0	1131	90.61181435
"Solyc03g025390.2.1"	1.06402837480172	4.47791815368568	8.98131716556548	0.00272753963432883	0.0286616294759296	"Retinol dehydrogenase 12 (AHRD V1 **** B6TAL8_MAIZE); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT4G23420"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G23430.2); similar to short-chain dehydrogenase Tic32 [Pisum sativum] (GB:AAS38575.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	66.99	312	2e-113	405	98.72611465
"Solyc03g025690.2.1"	-1.84063445082756	2.92735990625143	9.64535706382887	0.00189830793155708	0.0220989946558847	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g025730.2.1"	1.32432709868962	4.2936857414917	9.99576294682091	0.00156900810845783	0.0192163158887409	"Tubulin beta chain (AHRD V1 ***- B9HP96_POPTR); contains Interpro domain(s)  IPR002453  Beta tubulin "	"AT5G23860"	"TUB8"	"beta-tubulin, preferentially expressed in endodermal and phloem cells of primary roots and in the vascular tissues of leaves, stems, and flowers."	98.6	430	0	866	96.18834081
"Solyc03g025740.2.1"	-1.00257168895421	4.36296607241023	9.23679129466711	0.00237200241795876	0.0261139515187985	"CCHC zinc finger protein (AHRD V1 *--- Q9GRG8_9TRYP); contains Interpro domain(s)  IPR013084  Zinc finger, CCHC retroviral-type "	"AT5G52380"	NA	"zinc knuckle (CCHC-type) family protein; similar to zinc knuckle (CCHC-type) family protein [Arabidopsis thaliana] (TAIR:AT3G43590.1); similar to Os04g0555800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053520.1); similar to putative actin depolymerizing factor [Sorghum bicolor] (GB:AAT42170.1); contains InterPro domain Zinc finger, CCHC-type; (InterPro:IPR001878)"	55.88	272	5e-75	277	99.23664122
"Solyc03g025790.2.1"	1.20940052770832	5.23223297676777	10.987560417763	0.000917254718775024	0.0127965762633204	"Metal ion binding protein (AHRD V1 **-* B6SL50_MAIZE); contains Interpro domain(s)  IPR006121  Heavy metal transport/detoxification protein "	"AT3G48970"	NA	"copper-binding family protein; similar to copper chaperone (CCH)-related [Arabidopsis thaliana] (TAIR:AT2G18196.1); similar to copper-binding protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87580.1); similar to Os01g0758000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044299.1); similar to Os03g0120400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048788.1); contains InterPro domain ATPase, P-type, K/Mg/Cd/Cu/Zn/Na/Ca/Na/H-transporter; (InterPro:IPR001757); contains InterPro domain Heavy metal transport/detoxification protein; (InterPro:IPR006121)"	71.43	140	3e-39	157	98.57142857
"Solyc03g025850.2.1"	2.03239007865576	3.5706162531653	15.4309746629263	8.55740886530846e-05	0.00186588719389226	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g026150.2.1"	-1.55702370113969	4.40681693146259	9.06825004137716	0.00260085851909489	0.0278128426193894	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g026170.2.1"	1.06860608434138	3.88929397739045	7.63628797122857	0.00572055221808847	0.0491508402254788	"F-box family protein (AHRD V1 ***- B9IC68_POPTR); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT4G00755"	NA	"F-box family protein; similar to Cyclin-like F-box [Medicago truncatula] (GB:ABE88268.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	53.72	309	2e-87	319	82.16216216
"Solyc03g026200.2.1"	2.17453999422748	2.05978391742894	8.03950902768226	0.00457679401504952	0.0419528444178926	"Os10g0522500 protein (Fragment) (AHRD V1 *-*- Q0IWA4_ORYSJ)"	"AT5G52110"	"CCB2"	"similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABB47906.2)"	58.27	266	2e-85	312	87.7076412
"Solyc03g026220.2.1"	0.960598037279275	5.26636453068412	7.7564621470486	0.00535206950829457	0.0470149432458886	"BCL-2 binding anthanogene-1 (AHRD V1 **** B4FV61_MAIZE); contains Interpro domain(s)  IPR003103  Apoptosis regulator Bcl-2 protein, BAG "	"AT5G52060"	"ATBAG1"	"A member of Arabidopsis BAG (Bcl-2-associated athanogene) proteins, plant homologs of mammalian regulators of apoptosis. Plant BAG proteins are multi-functional and remarkably similar to their animal counterparts, as they regulate apoptotic-like processes ranging from pathogen attack, to abiotic stress, to plant development."	57.32	328	6e-92	334	90.64327485
"Solyc03g026230.1.1"	5.72025397442808	2.59232602359169	28.8306274194987	7.89920496127039e-08	4.98460758102416e-06	"Multidrug resistance protein mdtK (AHRD V1 *-*- MDTK_ENT38); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT4G23030"	NA	"MATE efflux protein-related; similar to ZF14, transporter [Arabidopsis thaliana] (TAIR:AT1G58340.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE90557.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	65.91	487	4e-148	521	91.28787879
"Solyc03g031420.1.1"	1.93415781184598	4.21585446236682	23.1138805007361	1.52684492019376e-06	6.40904926082212e-05	"Molybdenum cofactor sulfurase (AHRD V1 ***- C0S2Y3_PARBP); contains Interpro domain(s)  IPR015424  Pyridoxal phosphate-dependent transferase, major region "	"AT5G51920"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G22980.1); similar to Os03g0765800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051377.1); similar to Os08g0545000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062411.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF99048.1); contains domain MOLYBDOPTERIN COFACTOR SULFURASE (MOSC) (PTHR14237); contains domain PLP-dependent transferases (SSF53383); contains domain no description (G3D.3.40.640.10)"	50.61	575	4e-149	525	96.28378378
"Solyc03g031600.2.1"	1.75932113210166	3.60447283050951	13.4509434718633	0.000244883002662711	0.0044572448727252	"Peroxisomal membrane protein PMP22 (AHRD V1 ***- B6TFH7_MAIZE); contains Interpro domain(s)  IPR007248  Mpv17/PMP22 "	"AT4G14305"	NA	"similar to PMP22 (peroxisomal membrane protein 22) [Arabidopsis thaliana] (TAIR:AT4G04470.1); similar to Os08g0566900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062544.1); similar to Os02g0226000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046343.1); similar to hypothetical protein DDBDRAFT_0188787 [Dictyostelium discoideum AX4] (GB:XP_635840.1); contains InterPro domain Mpv17/PMP22; (InterPro:IPR007248)"	64.86	185	3e-54	207	98.92473118
"Solyc03g031800.2.1"	2.57624817072152	3.40090524066067	20.1522354820608	7.15166156012615e-06	0.000234173907820144	"Xyloglucan endotransglucosylase/hydrolase 1 (AHRD V1 **** C0IRG0_9ERIC); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase "	"AT1G11545"	"XTH8"	"xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative; Identical to Probable xyloglucan endotransglucosylase/hydrolase protein 8 precursor (EC 2.4.1.207) (At-XTH8) (XTH-8) (XTH8) [Arabidopsis Thaliana] (GB:Q8L9A9;GB:Q9LPY1); similar to xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative [Arabidopsis thaliana] (TAIR:AT4G37800.1); similar to xyloglucan:xyloglucosyl transferase, putative / xyloglucan endotransglycosylase, putative / endo-xyloglucan transferase, putative [Arabidopsis thaliana] (TAIR:AT5G65730.1); similar to putative endoxyloglucan transferase [Oryza sativa (japonica cultivar-group)] (GB:BAC45142.1); contains InterPro domain Beta-glucanase; (InterPro:IPR008264); contains InterPro domain Glycoside hydrolase, family 16, active site; (InterPro:IPR008263); contains InterPro domain Concanavalin A-like lectin/glucanase, subgroup; (InterPro:IPR013320); contains InterPro domain Concanavalin A-like lectin/glucanase; (InterPro:IPR008985); contains InterPro domain Glycoside hydrolase, family 16; (InterPro:IPR000757); contains InterPro domain Xyloglucan endo-transglycosylase, C-terminal; (InterPro:IPR010713)"	73.54	291	2e-131	464	97.2972973
"Solyc03g031890.2.1"	2.62591732718751	2.67761968771244	10.6642861001291	0.00109223999884499	0.0145660025598244	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g031910.2.1"	2.98472408898956	2.44168393919776	12.4133317212729	0.000426279656186677	0.00697904760133119	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g031970.2.1"	1.09107766870071	7.91593796977044	8.31347385892762	0.00393520546920584	0.0374404446463583	"Auxin response factor 8-1 (AHRD V1 **** E0A8P3_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor "	"AT5G37020"	"ARF8"	"Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF6 to control stamen elongation and flower maturation. Expression of ARF8 is controlled by miR167."	66.79	825	0	1016	95.97633136
"Solyc03g031980.2.1"	2.28788715479526	2.38747914258675	7.88805520364735	0.00497623446606585	0.0445221127792567	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g033720.2.1"	-1.06161115277647	4.15886458131889	9.32204432420203	0.00226413242293138	0.0251736123592784	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g034000.2.1"	4.39642053870129	1.89657515644093	20.7833752718368	5.14274552974329e-06	0.000178516031986007	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g034060.2.1"	3.4343372437054	2.94301062772566	12.7411243982542	0.00035770258494167	0.00609726132489572	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g034090.2.1"	1.6097682293824	3.73896344982364	11.180396063577	0.000826661242286287	0.0117828596067687	"BAC19.4 (AHRD V1 ***- Q9FYX2_SOLLC); contains Interpro domain(s)  IPR010608  Protein of unknown function DUF1195 "	"AT5G65650"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G36660.1); similar to BAC19.4 [Lycopersicon esculentum] (GB:AAG01119.1); contains InterPro domain Protein of unknown function DUF1195; (InterPro:IPR010608)"	59.88	167	2e-43	171	90.71038251
"Solyc03g034220.2.1"	1.2293444338192	8.48794049372233	10.2983571258545	0.00133148697202167	0.0169613283595034	"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- A9YTZ7_SOLTU); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "	"AT5G38410"	NA	"ribulose bisphosphate carboxylase small chain 3B / RuBisCO small subunit 3B (RBCS-3B) (ATS3B); Identical to Ribulose bisphosphate carboxylase small chain 3B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 3B) (RBCS-3B) [Arabidopsis Thaliana] (GB:P10798;GB:Q9FF21); similar to ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B) [Arabidopsis thaliana] (TAIR:AT5G38420.1); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain, chloroplast precursor (RuBisCO small subunit) (GB:P08135); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)"	76.54	162	8e-76	279	88.95027624
"Solyc03g034320.2.1"	2.81401260255458	2.25184072885431	12.1973814251029	0.000478566442824166	0.00770273707846296	"Class I glutamine amidotransferase (AHRD V1 *-*- D4V3L4_BACVU); contains Interpro domain(s)  IPR011697  Peptidase C26 "	"AT5G38200"	NA	"catalytic; similar to catalytic [Arabidopsis thaliana] (TAIR:AT1G66860.1); similar to Os01g0138800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041973.1); similar to Anthranilate synthase component II [Fusobacterium nucleatum subsp. nucleatum ATCC 25586] (GB:NP_603402.1); contains InterPro domain Peptidase C26; (InterPro:IPR011697)"	73.63	421	0	657	98.11764706
